,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20
GENE_0000,8.605130024371347,4.392980591268555,10.75343886571255,11.825785487730501,2.785653249039332,3.8532241776247007,7.87678796080753,6.308378710428322,7.32724374454929,4.8233949963684255,11.469587733057095,10.901451742093457,7.6370801345019155,12.98273766952722,9.334849652936105,4.808348935594087,8.885097117442497,4.57478040919555,11.464154307943204,7.206886624436635
GENE_0001,6.736690753526323,5.2568670309171655,13.616341731929948,6.839641096361394,5.964564769922331,6.196181559099053,9.64225105002871,8.870418991978735,9.082652775154349,9.1651706558343,21.55965621548494,6.030274257080353,5.719484251267704,4.919041211863838,10.05419249590134,12.993979650139911,6.979841935489744,4.854575981726994,4.892773850019681,10.229711660759973
GENE_0002,10.714812024934133,9.694678572043568,5.2975536914693775,8.29854884473902,7.8329790560371615,8.242834672082443,11.423976962120552,8.263083098667959,10.375598814754303,7.642994944032581,8.538280998820689,10.131446613174269,3.565920017767903,6.297573445505182,5.840484015975026,5.368567299864155,6.439358184685377,15.60311627645691,4.792654542480509,11.990793863273112
GENE_0003,3.185359368432508,6.249850134664314,8.015494913404682,9.905708089474755,10.544593771883022,10.986569997903741,6.206750337410749,5.8639539037660375,11.347392032229502,6.715026910980427,3.9046058298238977,4.192748112292972,4.665867876614846,9.474276337164918,7.934440713752725,10.435804950471885,5.967772109887012,7.998626548779681,10.102624049492219,6.330167709139061
GENE_0004,9.284883232333168,5.307054798353116,6.16244168668699,6.105140083507146,4.0636442811694815,9.426135847465845,5.843318255411816,7.435360453460801,9.396838749352426,9.23744736247924,10.305652740855749,7.034012124470512,5.979583065107339,7.100327392094716,3.178256522325181,3.5838719412218367,3.8138920143911204,4.487862749987844,9.023994753502205,4.698580643298079
GENE_0005,6.1160638202638795,14.148578347395182,6.183398345760879,10.68411206491232,4.632937703064867,6.667741661197034,4.595092896845819,6.236901234804258,11.247592083608911,3.1153446507172,9.1816949418029,8.321710321259852,5.489982248828296,3.5857622475573367,7.660404229665498,5.670365884024949,8.300685532569815,7.470232123525397,16.459279897526056,6.555616651611951
GENE_0006,4.4293429452016575,8.081987479552103,8.248227608937507,14.57916985359298,11.218403764076564,8.832477294529806,15.358229368857321,4.078048123482721,5.366222594998777,4.649278421088046,6.080549671705223,3.712319658900697,10.151032996944052,6.612016341524211,3.5416646358978956,4.44691438659165,8.643062047927298,11.235330070160133,20.052732842699164,31.719487289581874
GENE_0007,9.090270962836343,4.505193939575984,2.544608633608044,8.447374906676709,4.921087055528584,6.0033723514671795,5.440938696415036,6.88678637015221,12.59109874372148,7.992665300762572,6.825615918585696,4.402502475081222,3.198425084777987,5.794134110149182,7.193002831925087,17.885046216311917,7.886380313736321,12.077808439919755,5.75662980822929,4.085843183947579
GENE_0008,4.56054265111613,5.141716472221375,21.41806802879277,4.9003501433386525,11.237367421548578,4.704579570195093,11.772737845770118,8.957359483509412,6.832434492701342,7.239982121093,5.326030171308583,9.235327729089688,5.88559747033254,4.0036126584169205,3.9002131786739884,8.055007589683319,16.2736238459843,8.004435349921366,6.963490358581676,8.524233182024613
GENE_0009,14.196576881358846,8.245695038850792,6.016684647335514,12.847437241987624,9.15571449418976,15.924805629232015,8.098000817906009,4.005888822608637,3.728180825633959,16.86876970830261,17.49356082553505,6.754712391371813,6.100717208501367,15.343963603768573,4.248122662934991,4.723908318380924,10.192614580990947,6.0659880457687265,7.370157428114721,6.809226636140833
GENE_0010,8.747669083284169,14.935500017067495,7.731419287562541,10.195733991100097,2.650939086492651,7.211239128659259,4.847120730532679,4.017233452372559,4.763219554196707,6.25223049729781,11.68085610269929,3.806855960044553,7.503096082034527,5.800332731072453,6.272427575376858,12.199304142985426,9.67028438956726,14.421195782864672,6.839722498214976,5.217553918943259
GENE_0011,6.606609528007646,8.341544538073528,8.071074970935966,4.296522454049638,7.731051569618856,8.28224581296125,26.016657833323748,18.886026417754476,4.822914072431062,6.400066105044023,3.554729602146401,5.499441232674716,8.652103770152396,13.503201567067189,5.131808243194082,5.327738117803094,2.5252889330983517,6.811872459621413,4.3439878865061,5.670516949397718
GENE_0012,4.766296608083395,7.048879886641262,3.0683372556009236,3.5483310894644564,21.42639463142565,3.881760195367044,4.269971747775733,18.512695947828778,31.580302404981587,4.113263225365121,6.1464551766937205,8.765098669011067,17.537629370654997,4.511237295485353,6.536233466633674,10.898975435029863,9.18326712451659,6.122202787640045,6.9108215093697245,3.7156443024173287
GENE_0013,6.559491784059008,6.467607490209509,8.298584389821517,5.597591358101209,9.353674504880187,12.260195896771723,7.986196898800203,8.809918633431575,7.588073009933506,7.389367898152439,5.151155112570468,8.65595160212407,7.038229878163108,21.043340714365296,16.227015085927967,8.961371426596303,5.04537203881299,4.236740671182245,13.404245384842298,8.42644194700483
GENE_0014,9.394004829372115,3.0885663119159075,11.748425607706327,9.273957183319839,4.240938791362307,5.837120418863648,8.430521244400847,7.585461078687803,6.384763233353565,7.0164392918064005,6.514375243540615,7.974757622541361,15.421243185243814,2.04760492229925,6.563833896913313,8.070829060806552,8.567680091401797,6.135200195533996,3.0698819520557747,8.705872011657615
GENE_0015,17.525817983768412,3.43174643919162,11.380643877571876,6.269755686646661,7.165929832324902,4.364705614058436,6.251190426315739,14.15435424644054,9.888056562275768,17.569348173981105,13.312533294859774,9.203127201138113,17.671749005767012,9.202696872091204,11.178520097064665,6.370732933903966,7.639047387693312,5.21369119872501,12.119212063887305,4.099431019886393
GENE_0016,10.926326705781369,6.717220623237568,13.271561949546912,10.755685455694426,18.36273021804418,10.648162537386423,3.3668576866329594,7.145790296201428,4.112357247778306,5.702245694930286,15.73069999378198,10.163134470522587,5.209765190306762,4.451055756896043,7.511168501668047,4.021761236870281,5.28266054180686,8.636563285260168,13.16624053195203,10.017972562506703
GENE_0017,2.349858810472023,8.603622749626085,7.660036790024973,9.08791167149947,16.578469589380312,2.6336767181408964,5.498351320566501,9.928934402741383,3.3508123208321954,15.455648326779592,8.883346164487767,11.282941607979026,5.554054320354501,11.099297799191481,12.606792777234185,8.301523150449242,8.307846638522692,8.458498026696915,4.798615158446847,6.8636245336422625
GENE_0018,6.846507948679306,8.950388437444364,12.181423452263497,4.35241976828042,6.941344479846805,15.498260221163422,5.094725992760725,4.89823527042649,8.175591720820249,11.270543984370482,7.431390796199359,14.360484393922906,11.340688279321325,11.256098081079726,9.747962128109865,23.660962783383965,6.668661436247387,2.7134987502854364,16.479664738859235,5.877610398645345
GENE_0019,7.798568741442806,14.221790667480818,3.316368070552975,3.951820634888741,3.317996150034993,4.967575305602901,9.205658073539414,9.603176425541148,8.48361867789797,3.645950348371205,2.327857418590596,7.592620530052434,5.836387246155666,9.2970103976273,10.495817170812197,7.917858010514022,10.805621875132816,8.286317719522842,9.631436200005863,5.194827238024746
GENE_0020,6.754401004454448,8.153017045068554,11.13690354617668,6.068608968927101,9.588683757065603,6.469382115581705,6.967307950211863,11.187079776428654,2.727730144561388,3.864235400552295,3.521571367707203,2.3006505714157477,5.263876749617323,10.747970540961372,6.408068931500079,8.157151612733283,12.738243252345077,14.351336390593902,7.137988633236298,14.538393021566538
GENE_0021,7.73738154911573,4.861275675238263,5.489294955677732,3.524475897738757,4.739506769064019,6.177981845766065,11.042953250931177,17.468249444116665,3.7021333786516446,8.992705368944344,4.391751095785141,9.368458274435007,6.920283068573209,2.958099753687777,11.753469760737607,5.4602776690201695,5.657883491289289,4.328078998886872,5.327373615435053,9.151750938207108
GENE_0022,6.721946897948301,8.708773807830836,8.854810998502886,14.301019490464133,6.225208430290402,3.5309646005991002,12.598921414707014,6.260474080484983,12.900888981511615,8.950313473014575,6.920107020487293,8.796799366932666,19.599543596316863,20.873705660494313,7.649884636788634,8.005231749784514,12.655856579323757,4.841233209458216,8.727990728934433,7.294120232636171
GENE_0023,8.64476647225521,4.871079603510989,3.33748074140947,2.620875132409461,4.22621986045868,5.874743253423426,6.381506555303588,19.464953287021338,12.845540200021512,4.567447166019549,8.792105584853587,6.028274889460805,6.409735977841233,8.106472565216075,10.070250260304956,6.236198350748754,12.577704549342569,4.174651521557653,7.412513096841236,27.081121548298487
GENE_0024,8.260952298911997,15.128906526373298,7.735035620233295,9.878775310652927,7.182219104614394,6.785555823714432,5.004106131124724,9.162789651965541,4.827030162707965,10.306684013889681,12.713234051725895,8.87524289660589,6.403697982235464,9.271848715730084,6.332299701969656,11.796154195719314,2.9573599391392595,6.247593289701641,2.7307983502587145,3.4989733079832726
GENE_0025,14.613285999877904,11.560481226709149,5.156509429100048,3.4859767306153473,1.6782231435870316,5.630804043265014,24.78422857023467,9.18380985785231,5.585722882354417,9.323518740889158,3.3855650616718855,6.368336685754979,7.765871902427201,7.0777047981085515,10.972619801314396,8.778649787865668,10.320817882093747,5.237340644344776,11.57569572740457,16.68430527790412
GENE_0026,4.54908102562825,4.7405453040697,14.409564221511966,6.7148937472284995,14.90818954772269,5.922342978857447,15.294951217172214,7.891158128258818,8.407418002296684,16.15709077900998,6.166397299364073,4.615586530310229,5.90451844525356,9.264287693271037,3.3774482336485048,10.162814803065423,5.644120259121153,13.11696368607877,2.2319370652518105,4.986414490177391
GENE_0027,3.179633454865622,4.888498821160047,8.363131602500415,6.755700636987254,6.509816155674859,6.823739015109747,8.180016112123555,4.46260188861815,10.521542483303795,10.291651012155215,8.957749009698935,9.759749375696064,8.569496679780777,20.440876609250825,7.0741897533312175,6.337335366027359,5.069469666285372,4.409973430942798,3.96602409789318,4.737934794424666
GENE_0028,7.132485771164887,8.733337194776785,7.580438361208258,5.039124523223871,11.589416164495525,10.694251307931157,6.822158014989679,5.3310164718932915,9.720275487585512,8.117212391908605,3.5820539691610374,7.142121578126233,8.423436716108535,4.712189239636963,8.124804743994915,3.5700826877966074,14.412459132130152,13.790431643746274,6.51261674261717,8.861598526306743
GENE_0029,2.2145273995556107,4.1446824275720635,6.379632794146784,4.322930329368871,10.56131969212763,20.058404949192354,4.102894254026917,4.86111724821915,8.31219891151602,16.536301815682336,4.010086626606067,8.368863235779276,18.368723810249183,3.2352960094344434,3.894110940188149,5.9786614001086695,5.6956674741656945,11.092848749310631,8.338054034182306,3.0420114876535522
GENE_0030,9.561123121108322,5.535769364010091,13.974351427327084,5.398959402617197,5.374644103122048,9.684879020997528,10.820724615319097,9.244693229447524,3.1810182225398074,9.669892765119172,4.405465698197522,8.311483026278307,3.626009681316205,9.236481968106444,4.936717061575935,3.89106412758319,10.558276642648606,8.337990672949743,5.435826610752972,15.265409081892468
GENE_0031,5.927922350948677,7.508636091649037,8.452453242922825,5.420386012509287,9.351793533781542,5.659150691314098,6.014545821281352,14.604377607487033,4.391658621072488,2.211364696185469,16.53482061395175,26.43434142290001,6.0337298429810735,2.8054977653668853,6.326568650836261,6.403780538329546,6.7196635041147195,4.2346724393783886,9.872771073542044,9.604710811466886
GENE_0032,3.500119777631905,10.481359207417489,20.621670543027218,8.05248038409615,6.242229554502229,6.8826131131762995,10.05056029285865,3.110128977656223,8.022060840208127,6.07856121235252,18.613972464600142,6.772793513780585,17.012422382043823,4.255148455640694,9.910844715438815,8.668537850670143,4.784953830536219,8.074395917390264,13.548277512762008,6.284612264004714
GENE_0033,3.1709101981042043,7.324453808725407,4.70576546962136,6.226594353914107,7.093693253601919,3.1492801156091303,3.294224653796844,9.403043540389742,5.689604011270496,2.0495655197244975,10.939958661212044,8.467073011060874,5.17098187344121,3.825101085346549,11.222312097456,8.799327615894104,24.320050688868623,9.116576039816051,8.969694079422721,6.7973717828300595
GENE_0034,11.116026919873653,10.100072485706423,13.816485826604065,5.693576107873657,5.943488577135783,5.81504436032342,10.972595658773391,15.629923033614656,5.8742579955573895,5.975173506277283,8.6454970395409,6.534653019776875,11.893913831678383,2.396744491592973,4.887336521871045,4.996770646247708,2.315954685810058,4.563914863097251,4.675901330273741,6.682202660155031
GENE_0035,12.89040125749609,6.536943322978708,4.413169504718639,7.18160380576708,12.485735225704296,4.535886717160146,4.686624300914028,9.769589801311694,6.6142865747892925,10.213826538431457,7.338809265827396,10.494295502400558,4.4037697830386096,7.344543632456638,6.650253623538217,4.023107194183767,3.381302620953665,10.411120540762447,6.19984200642088,4.432039488105268
GENE_0036,7.0421289458726894,12.987786666501531,2.3622890309132902,3.4962139521502222,4.657863092167266,15.341927399113164,8.510438692227797,10.84450630293464,4.17836298913742,4.221675395305914,9.24337296330206,7.607519495603452,9.721786612305003,6.727236966060336,8.491552648011984,7.99694458980107,10.901317947522093,11.061870900573362,3.287291596530421,2.402153729728813
GENE_0037,12.193130249340978,13.381358030948677,4.435713535720038,2.9156194360411902,7.764153303221734,11.768413415643854,18.152299759876595,9.565365228883895,6.135807256799798,4.727680441042391,7.431484566488734,6.362158127760032,4.448051108646782,20.581195630359478,18.039868063167113,13.040036320091442,4.662607313920125,11.33062981944661,10.173773715952871,9.219057529372161
GENE_0038,13.802263956436638,10.152150667138367,10.697468430048138,10.159946147426137,8.76175041456188,3.0288846066813386,7.704545957213819,5.59517165058362,3.8965031440033866,17.13131901477503,17.540240010211292,14.579410594525006,8.394751661930545,14.516886535528409,7.4337213671996185,8.177599422800576,4.27705340092053,9.011446947641627,7.61555574672097,3.8523137491127053
GENE_0039,7.202307379745122,7.100287087376725,18.151997020254683,11.554866200002984,7.4314628198445964,8.367822161622243,7.554218802979665,6.6761602379574,4.300736991157716,6.851544225152976,5.088336051292811,3.954452781816241,9.54112026987225,8.985681176253458,3.024198943403765,6.949416375152623,12.156338159040084,12.548634682845073,12.34089348493785,7.534229746661704
GENE_0040,4.842723824149222,4.298003387257933,8.778472805548802,8.93199717038456,14.064664045463267,12.806973473235532,6.916332694666759,3.966551433183917,6.299351562384535,8.236830298512093,6.678933888658456,5.534786241323893,8.384983332395548,5.743226321229528,5.397667728463852,8.634159903319862,6.043623262174521,8.348252157437425,8.47060565004754,4.179892378580824
GENE_0041,5.808831535964344,15.163458234898089,4.132821078463732,2.5642672762037013,2.9126910793359317,7.497390099806169,7.504168296439655,6.967068668758709,13.559601775116713,1.9417367090209348,9.006683719468374,16.130616319148437,4.204307594976184,6.11103861059496,5.071081159838169,4.724808244564502,6.276854614770619,15.085630102012416,18.5170760807335,6.24655672216409
GENE_0042,19.154355040547486,7.521670381479281,17.758166832583797,7.0522779292932185,7.8894696375503015,8.870553860090705,36.213313942601054,11.309496685598784,5.188101003924725,11.995108421451025,6.166205960133927,5.784170189143702,11.638291811513724,7.504799835314461,8.493387820110398,7.440905965087064,8.74333384125146,9.138378371995879,2.8053169679642433,10.311773846583115
GENE_0043,4.522162416104532,3.5925075200058068,7.176374979579316,7.705932614817458,5.223913939173244,11.195544972242882,3.776933423725893,6.028680267134213,5.515503431227814,7.218927273801932,8.494612528098562,4.4640370518413155,10.613654565799296,7.625525088342316,2.8691817177278875,2.77514855694985,7.343682013279214,6.61616793860944,7.016678396805829,7.286393987612089
GENE_0044,8.271202634086011,11.867751991008873,4.239509376848713,4.112430447759642,4.277368872133817,8.537415553336704,13.76974355793114,5.955590039154092,2.1152014959650316,3.1518940841753844,4.871888472399648,5.590873612444833,6.024326484798252,7.532978852238788,6.322576724172425,12.486771516696278,5.269794392884802,4.801080612891926,9.38805155219795,3.4286924035432684
GENE_0045,8.978616920226504,7.777823877969905,6.863920329020849,16.34853112036871,5.41350240134157,20.700318471757647,6.601416685957198,3.902009892807637,7.651944438413015,4.314051129285921,5.07396252822296,9.011636169813409,9.755107990886374,5.413609982346504,12.106016646411595,13.180703170916086,15.152277918076964,9.628300240786796,14.610118783877198,2.8852189395697656
GENE_0046,6.303132459912505,4.789841743004454,7.8429334628832645,5.552650550389292,6.799989574540887,18.936427350393693,6.787889725883972,9.087466519307752,6.578885374647494,7.67414313796207,7.4113183630089114,9.245731938496286,13.232206811057662,16.83898946171074,8.62625138884283,9.922187816694203,4.156060977986837,7.0714222656465955,11.824158067078395,11.392831242353035
GENE_0047,8.213711290063966,11.509778515778638,9.444035275990167,13.465799883349465,8.539304621903247,6.185147429705733,8.740091235580046,1.7069408846456935,8.948114754940253,1.1921919498026885,3.1213584143985003,9.261669282223917,9.38173457503257,4.13209941163121,5.175567417634822,14.662166876585802,5.800736743423827,22.67947104828353,7.38196655078706,9.061349754107704
GENE_0048,16.583980499148314,7.889348496255039,4.476439650751945,6.994584971230468,7.258655594769198,3.73455688838636,6.501831876369724,5.098283696540795,11.730342707845585,7.518043544011026,6.414763466366354,7.006995692800632,8.261126919862221,10.058389876708857,4.482333967546279,4.389459872714258,12.83710246018853,6.012445457647745,3.6385270883569643,9.224900045498286
GENE_0049,9.315548659995999,3.4371490779660694,8.287437862379726,10.673793655454679,8.910169152346004,10.13495907471683,3.6614727271831606,8.71913536398281,6.351494377549243,5.804334236537249,11.418990522123767,15.481368293946195,18.123057585479348,14.259223147295966,6.994561434715839,8.814164956376601,10.841826042090776,7.850592248755185,7.888311398004529,11.154874373695254
GENE_0050,7.1732489062904286,5.131287138041522,6.0060270121714625,10.1447384205237,7.400123176910079,8.759203607539373,10.329869202053516,6.126228259873859,10.784652749877667,8.930043818195752,3.985223741324639,15.197826065136665,5.752460222716921,3.2299037189233033,4.38188126708372,4.434777385880605,7.584348070935119,6.443518534629226,6.243769060730419,10.07292350371941
GENE_0051,8.757738246709389,8.654019848140084,9.069473633627425,10.054972959894103,2.5754475610044207,6.158177503000701,2.4840616131152453,7.523488776316417,7.371959263032161,12.463023462250218,13.380751196503706,8.177508534826709,5.753563841306262,9.417602610708373,5.674833259431488,7.3839127000583575,12.098338855155353,5.590754923667225,11.054519176679108,10.367756818677208
GENE_0052,4.584147203873034,12.024509968590348,10.478056075259763,7.775384760223487,5.047223403475049,4.808556767282904,5.64725005954032,9.691965386941769,4.582237501607033,9.195885210809596,3.971414131020941,6.672307204127598,7.805463032243716,25.09240153279789,3.7111513753760836,15.425273232441954,7.9639189331976175,9.075567920897619,7.839491375580561,9.229117290391345
GENE_0053,6.842529326239812,15.287340853603148,5.8812212027421085,13.015191941990224,5.3538527391594135,7.1697735906614986,4.323298808172716,9.276755475442522,15.219278985251245,7.1087179428136995,6.6963134970565035,4.2320711993862075,6.5886842711987805,3.3321004474350486,4.681230518350151,8.276275290583934,14.289237033383046,30.102415888630574,5.510787073200679,15.144691557701
GENE_0054,8.346783375893075,6.850873597517141,9.173301240171307,7.62138599175048,7.808382708311941,6.024493555026309,3.672766416612811,3.415033828188389,10.243285744620982,6.434344396403769,5.484662443986612,7.420547291055377,10.995280403025193,8.086386522420167,5.3226565577533895,13.641907351925948,16.27439073067744,9.461948436521773,12.023123521080405,13.749191170337197
GENE_0055,13.001303975023099,10.044744762699931,9.96594243334349,9.581462926822557,4.268793193093765,10.489361766082991,3.751264617390372,4.966425035043665,14.179291199220511,11.247097342365127,15.544379787582177,6.450533290944176,4.153185289036366,6.5520724321972885,7.775794572163237,7.686721488147315,13.0246047198975,6.167939253130492,8.811143576563426,4.507246456593111
GENE_0056,9.254950883812434,7.400549654544449,5.078893032503642,6.567185268871811,6.739003913866162,6.45543515288391,17.915578133130843,7.034150984983317,6.5407507006338195,2.589007302091991,4.725135907434572,6.478333411952746,5.243942819789368,14.744259147559797,6.80413905999638,14.07249417825132,7.620578740605538,7.527883436806239,7.068171200952144,7.403094776402013
GENE_0057,17.451009561897557,2.316817870509096,2.7161817555980172,5.631718213400017,7.442925180295951,10.43381748779163,9.360920213018506,6.097488978484669,12.299047823040093,12.367817075309464,8.101335427127056,11.957142352590948,8.468239465244933,5.580388996559949,10.474130126042027,7.809231513799908,7.394007858811743,15.432517142567457,2.1696458158532153,3.6369954498080226
GENE_0058,4.081500893454902,6.161804520066103,6.505811895169603,3.47758183105164,4.515071323908356,4.804625793080304,25.24711889487769,18.189981470648473,6.014211736167539,6.160810569500325,4.159513005379438,2.8460577565123284,6.969614444366617,4.4865050276734735,7.082130171750589,3.3197752188753133,5.0481042200947215,7.959081053497406,8.87381494295902,9.1042012187136
GENE_0059,3.818109893616745,11.328740061075905,4.952508182074134,10.139401343358625,7.349855562645475,3.7128740395995643,6.308520296519509,8.870062752903188,10.039052027532508,6.8861080171322,15.893169811029994,12.228329933801275,6.499160026118684,10.751668007962722,19.4315249107843,19.69258758842089,3.9988229670852333,4.6493779870289185,15.52512056059123,4.352974804956888
GENE_0060,3.81419423738085,5.794463743105086,9.116749761244758,7.020269774353759,5.337290834105138,5.274552117581538,5.174959265883769,4.759988182968141,23.122737450605513,8.574181491354137,11.511879787918037,5.786116064774928,6.7330057354669615,5.171811475787779,1.9623560791894776,3.7098645316627743,2.9882581526559218,2.3991346528515725,4.064621037110683,14.331756934897054
GENE_0061,7.2266957775054586,14.08741550053615,9.07470877249119,10.9274657434585,4.709357573060647,9.602039051294218,10.637198145409938,5.538237746649308,9.774433842889518,9.806975118468587,5.613776631778207,4.214857503419779,4.087509392380665,7.715665718618759,8.701582749940492,4.971576956099879,7.487932095288233,9.828324952568519,10.0653150217244,16.0537113573236
GENE_0062,13.992065460084156,4.4787961044212805,17.14648342992542,5.666160612490467,12.458914692403816,7.64455257910543,6.013009132034726,2.9926269195915745,6.781631755457297,3.3882324436017988,11.984925094404016,15.77452549738205,4.9606883202456435,8.593321839041895,5.141291122110767,5.39653798959599,10.88349424328228,7.248038416948848,17.6339147274842,5.8059529428283625
GENE_0063,12.17845206854798,7.7578614236610015,10.999931053027284,5.90867240804363,7.208209474141924,6.974429696002089,4.864536518637901,10.288644046855655,10.227953415250642,9.942090868111025,15.934440358119168,15.251416753667616,6.1259120720998945,8.904227457756418,5.4097325498037305,7.475848750566584,5.474633185854026,16.610502143550374,8.862678876418702,6.625894859930561
GENE_0064,13.420847558605281,2.4960071001195003,2.699181833791354,11.000264606109194,7.615869969864259,8.374766109777228,3.806849515844239,7.303715158919074,20.120812058966177,11.15736491001021,8.043411206067015,5.932662170780674,6.0660859242787595,2.5482352363323795,8.40494489363866,11.276732749439786,3.360837962270803,5.308405745102005,4.142368326784525,4.560008112563332
GENE_0065,7.589311026278192,2.6059542489525116,10.04560493727212,10.771756124869064,6.517225222491853,2.1375188596282086,4.489721562382153,13.687061452334667,1.8422780189394188,6.210480659919075,4.095953809787898,11.048394803858653,5.272175174220566,9.042873693769456,9.803409267176544,18.506331557172484,6.676066909628855,8.917558379143422,3.516521393291847,13.399357816234632
GENE_0066,5.051804852466275,5.582423035853254,7.307316471315556,3.3823063447928328,8.284489358046768,11.985926099663988,8.554580852948666,3.338598866450298,6.9455096193843024,10.708249775918297,2.8892750329854344,4.317242952563552,11.453230180414227,8.457450062212121,9.079197349405892,18.72290056599912,9.339721083860004,10.267093808978418,28.65628421995085,6.639905430250434
GENE_0067,4.9582785709621255,9.151320621794317,9.202687074217868,5.678245555962005,4.409677203182838,23.45121277514177,8.700858815327152,5.123599960671852,11.68101823366088,6.996621741598354,6.511431189536872,9.787797296307295,3.8731141209878133,8.813755287436074,19.23011238554797,9.328636205198382,6.122031268715512,5.734194915302628,6.018451578291607,6.507911957894057
GENE_0068,6.117152641610241,11.683244490389136,3.1061855072554865,11.370246930015321,6.1114052431099095,8.921587421835149,4.205974627882294,14.358118529662033,13.774478282401931,11.93881984795941,3.4646880928728594,11.18485393146338,9.046948728753922,3.3113778658231685,7.299831809647366,8.866385752037587,9.757513824815774,8.073851932624368,8.547302263502274,15.437593887121306
GENE_0069,13.640140527369816,1.7620405187036305,6.3046075459154,6.805114666063935,3.07698651445122,7.7453412154066354,13.796002636838821,4.291842252311389,8.742537412643124,4.674341332411716,5.28062249822629,15.466815866909823,5.633444630414615,9.310159697813758,2.899072742707562,18.74934429173482,9.98741922203447,6.744653241820853,9.852973176816647,3.6513256211145184
GENE_0070,13.346649384044737,6.2840056044407495,6.672304099471798,5.778662141691072,5.527160980508733,10.457666081895784,8.397662766522567,10.23562283495597,7.356635207101568,9.550561088970957,5.992901155637809,22.530409289569413,3.3737834219995255,13.880273531730529,14.642872896198032,4.825530114360913,22.52524781653846,12.155055107303998,12.007956880313598,7.493313529645148
GENE_0071,6.62855559103588,6.654515098649892,8.98238375062254,14.888560069953492,8.090229580147387,4.684589015818962,11.158633812140868,11.711548112657365,10.250533614944139,10.72684473474119,6.452940606650918,4.6436719250590155,4.78699700462778,3.261764725553766,8.318436410761782,7.087095594059399,5.9298928738899175,1.6857163176943217,3.960385088673331,12.941255714901233
GENE_0072,5.29989495191596,8.84892372675556,3.686425483924264,15.170499826650936,6.875649899853553,8.542213773250648,23.638811018346733,15.771745036314295,6.338975671309792,5.4925350548297605,6.27910525015988,9.534808207176365,7.010352133958833,6.064050205023113,15.388040631520942,6.97892612122791,23.33127059772091,7.732028767191489,18.04122103322188,8.83445759698201
GENE_0073,11.958954001445944,5.143297826630015,4.821670229620752,9.298498890498834,12.112968084685326,7.539291793373771,3.883758352918393,3.742937821549844,3.6198471417378935,3.0531960998085736,7.804829273394002,12.968482112784388,7.3396569651241155,2.386415910450719,6.716853191816263,6.8114192260318,21.073142767901665,3.565951945261799,6.077911895201434,17.338445866721187
