,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20
GENE_0074,9.253382595460852,9.792889261573617,7.8247533762073305,8.714355901261035,10.900457546958357,4.929595029454046,11.46190914480613,3.719162436875893,8.707493583948471,8.079827163458662,5.429534788161997,7.305718241974791,5.412601920167348,4.323863522843165,6.191594393357616,4.254620982710605,8.683274742872692,4.157680110288849,10.54855107360606,4.092927425717577
GENE_0075,5.566979029195737,5.407021008898993,14.333126037737209,8.715865388746629,6.646783800989676,9.48166297830247,2.5764276981095238,7.2314039782342725,20.060587894368435,7.894554777927164,7.644271811764105,9.71881978516725,11.562910693634032,2.7217271313426785,3.186224772635076,8.208298424622024,5.168392537793579,14.239398018520491,6.3117489231889605,2.8087362024035274
GENE_0076,3.9196134591396112,1.8685486194534313,6.572782319497391,6.7248386751023945,5.97610277182022,12.672566253910427,13.453777454584069,6.785620822213877,2.541242580326136,10.060740700546752,9.75402591608496,8.62526584523599,12.070203255014896,4.127145277079952,20.17365798218176,4.57353360306761,10.746836837505533,3.1782354498307313,4.640711320706229,15.771181570316845
GENE_0077,6.485377896701675,11.2454241374079,8.318464598552096,7.011284496553187,14.613199015419763,6.564462216698067,3.03323875961051,4.945014780377228,9.733717260020317,9.004771046763409,3.3752549927648356,5.143988443299812,5.524204888141126,6.155002728551932,3.7137539287950787,5.396844581071229,5.133022964026064,10.867390738705883,11.07356410376192,6.869523683148537
GENE_0078,6.073773659286372,7.924523216673162,4.912153529058543,4.164448937392176,4.617666059579804,5.379489160116393,4.129940913053387,8.012715998154597,10.642525735423263,3.3416037272228882,7.48248050709003,6.619581181855546,8.764893281473642,7.341407751162122,3.5722668277206906,3.9306521381340853,7.498565891505289,12.359073131696436,2.4422171981836733,8.783397483358687
GENE_0079,13.394055681062708,6.844785091979849,9.728903994895587,5.198995633619188,6.960956550792001,3.285580145789364,2.2883438487954737,11.83880743056033,4.515439553343521,5.883995732684055,3.6942548637171626,3.651051281519581,6.773928165884757,5.130542494117103,8.926152928596004,9.265234868433577,8.674822141155675,8.32531102446081,16.262861984955414,4.332752907840391
GENE_0080,7.188859721669781,13.018154851457746,13.905297806338915,3.6295844869779175,6.320651442375886,14.571397734015001,9.526139559026232,8.146851354545591,6.627036052148274,6.0988457816100015,8.534438204665108,6.513083093016022,7.233410857718297,7.6852226843008244,5.264384505710264,9.641384194355844,31.725549183768607,3.038933648420959,8.68855169598869,5.052610071906749
GENE_0081,9.862121312790872,7.563081679253117,10.814927838410053,13.299857066022923,8.135283251094604,13.014005766951012,2.288395811530266,16.36632956305145,8.913179962395704,12.666005570233839,4.015099493657495,4.877413501631942,7.948388049771308,7.326376499954523,8.512488274289286,12.708328684695962,3.0568648818738775,12.024058718240939,7.419717287059611,6.673263825715188
GENE_0082,3.5411175974217235,9.502209344894098,2.2098973676733467,10.218471415348667,3.5041468528767354,7.589221039575119,6.961643498661518,13.260226600607302,6.757631207087188,5.222262407655327,5.735636054987678,13.963424627112909,9.661495835097604,6.093270766579889,6.565159414991959,3.375054440480966,8.973152830423192,3.065136630827201,10.76067443839687,7.879865193074775
GENE_0083,24.372998477942566,4.2628255844355,7.0193383010101265,18.158592242124367,13.405898814708337,5.216851057661968,8.264619677532764,7.396446470668387,8.507753580911734,5.2104164323641475,7.066319741703848,3.3233516684000373,7.9055237652808605,9.253578454977962,6.594858258543599,3.2952253420566997,12.112838600087281,8.866343853851342,5.139688379894327,6.421808504682555
GENE_0084,3.489174930300255,4.425109111451571,5.6468300060089875,13.656429087109279,5.366888428537262,10.17676142801169,5.645404766472916,8.364309464186155,6.88470475513698,11.43327884840007,5.655306629892378,3.3660362830842874,3.7025637470776234,5.663608612076382,3.956936103899556,9.071213136597354,5.853945729581179,24.223016471260962,3.0991959362102586,8.181017972231482
GENE_0085,4.2039454964705785,5.773620363712107,7.930449651864219,2.3101542854995016,8.317926943936483,19.13374884648947,5.890146386885587,8.414058420577271,12.33524789382222,6.807488457353865,5.526307692007692,2.3682038488595625,10.180716173685223,6.982561280772183,4.453356467861247,7.871891330851447,5.518796557622907,5.673390634091475,10.005606421614093,3.7841027110676637
GENE_0086,12.47413927215108,3.6735442011499444,5.304997473528419,19.32642048917235,12.983474815727995,7.758600703705022,4.616952670103797,5.670990799480062,7.664794158951875,7.528995371938779,7.060843605191511,7.276018061252001,6.638011496027999,3.5930830856672977,5.7072918484042425,11.673391569448608,3.7278544408490286,6.720901143168089,4.9043523012071715,7.812110944348073
GENE_0087,6.084127978709125,15.466816105134628,9.519016904102308,3.834727656761201,10.335804225265724,5.016207007259772,5.537271189357517,8.644380961653413,5.778396893419926,11.54702592525834,5.016562655772826,5.4223360260002735,5.321815759117292,5.568805763433438,12.801927912833484,10.118831034930823,17.37395033072916,22.961573514156324,4.41338286089002,7.65385592751263
GENE_0088,4.103744467511081,5.008803359287597,5.392228470685825,4.355426604581136,4.366913049735495,6.874767403346979,4.021442989387411,11.257825418222422,4.669832628380091,30.10780634223073,5.8961982246751035,7.659975773036474,3.8664215212861195,17.340518607471235,12.93258816769592,8.57163019266787,3.7682048675696684,8.20984003297581,4.217676892210947,15.350954150401922
GENE_0089,11.073970626539785,7.750206740816732,2.1854290446437936,4.519005785414328,10.42159989993929,13.550749315878855,12.865957963723544,3.3334023158915667,8.591524150755816,12.277368500210237,3.224675152311404,7.359910279001183,8.473309794963155,6.357388676460992,2.9268275011371023,6.27862460758881,6.273580754610677,6.861758827513287,5.574843734612726,5.920932322348007
GENE_0090,7.243806724004341,9.218637983140091,6.3457583832558235,6.0205314479583585,7.7382612613352855,2.8279216344289364,9.379416587726132,7.386976013651556,7.537169874117387,11.94564950337501,2.7831746454982538,2.7540789438916566,8.47314646084497,7.362809404210869,8.045303231029306,5.864612807289717,10.300339306997746,11.77901338706388,9.412053423705034,6.485609314018019
GENE_0091,2.5757874834876255,10.854916424293332,13.610810042927389,10.198893214210127,4.759672133319265,10.349075549505788,11.361890923571416,16.109483307594786,4.768086340312061,6.598040478336494,10.736359075200689,7.604232770313041,4.226339275970701,9.091211180688463,9.86833175037339,7.721289997240494,8.24652965186061,6.492496004532107,15.473663780414633,4.70983986326556
GENE_0092,5.508760364414665,7.429754056463954,11.46704207014117,3.4949302379342715,3.8376170923690793,2.667484106919281,7.510842270076031,4.224272646848351,6.096561629664543,10.285026451418014,5.361418789601999,8.29490118830287,6.3619252647346665,10.340385569947061,9.370477295815828,5.228022774005565,6.791515573058874,12.45188103765785,8.995176013404432,3.6748744584835142
GENE_0093,10.255447528338907,4.296044384676844,14.973119123040407,12.330173888062864,8.541552116584409,7.9934017628490315,6.6557681653565,10.373577784414532,6.138687243251245,8.312703902622703,11.426865243270852,5.5794863949280025,5.429807217021629,4.066640626121163,4.339519496700202,2.9618152611817314,10.64312766832791,18.255333265113276,15.069373991590572,3.2770962992388166
GENE_0094,10.616690473804354,15.045112309535321,5.880224900895325,7.773524890144494,2.707575201057195,8.443256572323365,4.341500975813356,8.164679795663472,3.385151084523991,9.693243653369988,12.332725484405264,4.994863423791494,4.185133944547204,2.5142850247082964,6.467523269358987,5.52455683241546,3.4024314004477123,9.267460354770135,5.900368514628662,4.315149716449974
GENE_0095,5.599704324662549,12.624662845082222,9.988840020729471,6.9239538304842805,10.069917451533033,4.135234433568932,7.509621389795889,7.9538903823681855,5.8420499013216025,9.186446285782592,5.001727099436945,9.53443854648898,9.736964204604808,1.7184454253342611,13.398635209802462,1.6099187587566763,5.430197401877266,12.337877685886863,6.305086177057166,3.5498558916616
GENE_0096,4.276485250817265,12.347490859490751,2.827089492968709,12.994101847665709,7.188258640088726,4.070648546436624,5.520356623168709,4.443257725890784,11.394292822396524,10.656967513704705,3.1280801102910596,6.0387916907913715,4.798998108962835,14.108183008129721,3.76199890923817,16.47945662811038,7.2670659745367825,4.133120938641133,5.26648368809956,4.949024961067128
GENE_0097,3.9066912924625026,7.7478348478749295,3.99899158127166,2.483867684718374,6.111435966120853,2.999878841815464,5.072935103462396,4.690074915094545,4.779767781213153,20.095211458665748,7.600437288402856,8.353540863600635,3.0398277475688626,5.328226444510612,8.228891495978294,4.427059277012645,11.635158528010093,4.0497360536220235,6.403322088802085,5.5122571204071695
GENE_0098,8.021779898135877,5.364241378204721,6.453051930796334,6.566197869598915,5.118216923691606,9.417285977167388,8.32442685640236,7.0688162096942,5.958214366606831,11.004144947817805,6.56716923957643,6.338558369552772,7.7861383254033765,17.258302663091236,3.7803700285429467,10.858285689078665,2.8674250140190045,8.237003123101974,16.241040677452805,9.434132806858305
GENE_0099,8.047106125387977,5.583273569628044,7.504655792260759,6.514096964505718,4.987883622421717,6.392095777158149,8.159562728228096,5.034888926930681,4.937499799687692,3.742965760246715,8.983257014469528,9.705198123410886,8.296470821240513,11.97217546739395,7.720922243850397,8.98903470741954,8.601346087545185,7.058481831082839,5.666598840172655,22.35558790421519
GENE_0100,5.894528277889435,5.2965790211140735,9.17979535339166,8.380664502971342,3.6605163847651254,12.953151625256709,7.04911947826957,4.239877818309133,13.388445477418676,10.103054317435136,3.9264236703407174,17.96798242969029,10.271763102014734,7.351482122290446,16.36441896866187,8.001658973868242,7.286027423547314,5.311370723652583,9.884078395525503,9.377390102796474
GENE_0101,7.443491824137639,4.977893567121152,7.88502134210634,7.135630449268224,3.7934004782142976,3.539883525976645,9.801904361544198,2.01185230497736,8.188291462628209,5.818011118499976,14.212520528028238,5.773427329489575,10.275291266919217,6.058989756773849,7.82148220394419,10.68048522401304,5.863356034775363,12.161526974913802,4.495833421139725,8.561679903253875
GENE_0102,11.720270468432924,10.278134204063852,19.26369889141758,5.044408193348573,3.70775055870521,4.4944012062278995,10.28021612125299,9.477887625605495,7.7766708074198725,4.214460025619297,10.84206685009575,4.005416664443462,13.190208726268688,30.83712161739101,8.874886737300859,9.890295934928629,5.775183989489555,2.988863872546578,5.4665096242872995,4.278285646421407
GENE_0103,3.584065289175106,17.482143192843072,8.469159397170841,8.933817456811624,6.331193831849465,6.777202856430919,11.968465802278569,7.270546354536401,9.63446688270165,6.69926521565442,6.227179830533407,3.6566335066280335,2.74869284289326,6.483231338792394,7.600760788229238,3.884269680206992,7.262779214392257,7.590339205345241,2.5143039277909276,4.675974874284903
GENE_0104,9.05785146572182,8.966804456323773,4.150224967461091,7.99826005780012,12.319749346912133,10.897533502944505,7.045274486595253,5.847486105547545,5.394218640054492,9.336298723828307,8.146203467995221,10.121906172118646,7.8926891469016,11.127082206559171,7.746927138483555,10.93910909440546,11.420515978167403,4.941834827881508,2.991957862322294,15.986528966363323
GENE_0105,8.400820379915947,3.135400923687865,5.171124922405722,10.869243964006351,6.424774831161531,5.7200027739074075,14.88629409397761,4.376968785970595,4.957607775787641,8.212794453899939,8.982043934315497,9.470403525035463,11.653645182631578,8.160368361850418,9.437508068066153,6.490862186440718,7.624365848449059,7.797218675384303,8.228050159018435,10.872861389441447
GENE_0106,9.75297962583397,7.554236271360257,4.930483259695209,7.6433472505539735,7.2862652805537635,8.13837712631996,22.270493782615723,5.6866061456945,9.126155390249377,12.60673296605674,7.760144514697051,23.781847024458283,6.116440771950659,8.688884900211718,4.955990899734809,6.198068011416361,8.36843554795895,11.281362538032457,8.66721413699729,13.86763107234813
GENE_0107,7.046403499225458,6.258344761676308,28.559583488804094,8.999048276787663,5.15650604464229,5.221935501382451,4.611992806796119,11.802184930449767,6.158365205175458,7.874905918854789,7.1581077318389745,10.651984405683475,4.838612245885207,4.315502866575785,8.265982951402966,9.978967642623788,8.725642955505284,4.929675357355314,10.368189543658707,5.094031378601355
GENE_0108,5.692962014369083,4.609056801207998,14.162238675562893,10.142259163265678,9.999115987530114,13.785340026319533,30.154212277749686,3.143657553665796,5.108019264302337,5.42985515107224,4.82876233172723,4.311165892339077,6.360922843291355,4.0216736319838535,8.73660074965212,7.5825470126595835,9.398163824555777,9.524469518053378,9.989189185093958,6.130617822584888
GENE_0109,21.339753640580504,8.307972186749993,2.9117597505556354,4.476368554094993,3.094878057389129,7.453377717743986,6.952472752144597,5.8461723681167435,20.195565613019248,9.722973011040382,10.623294462224434,4.638834994907698,4.483605645616779,7.5262939515615,8.056696184565523,2.9207610516355196,6.752052201815,7.441229134401788,6.635442896587667,4.919981615580778
GENE_0110,5.641964999733769,6.763702202362781,7.732250911019587,9.998107161976783,12.685100331442637,6.377818673795788,5.882147415416707,9.196544693980655,10.028413943418563,5.947076673060619,10.970356138010377,12.058775722249933,14.095325714733994,17.97820971834528,4.791252841009197,7.440582246091915,7.430839560006764,7.035460984655499,5.340763072285245,3.515630904636773
GENE_0111,7.739520408954567,5.032023403020436,7.713690525062125,4.967805678092881,4.263842832770308,8.30742073803743,7.968217076144637,9.871393073264247,22.04160675085164,8.487926700441774,9.417228996012211,4.311213140252337,3.8827601505461513,16.304069241707307,4.656481453447828,4.384291171362834,7.2460068613771496,7.06323946013254,4.705569215880851,6.344024781684772
GENE_0112,13.662950942658934,4.938211373940441,3.6809238166775007,11.837788269572465,9.451263686163493,5.418075560024045,3.3498530926548,5.092089829200003,7.18968803153515,13.234618960078992,4.400459699232555,7.0833011222453655,10.35606491221372,2.2464840059001623,12.390041981459982,4.090939760262004,8.72330122153339,8.359023171918661,12.708781303274442,9.732416202993612
GENE_0113,2.250955413107228,4.990870664575061,7.917714291984985,6.702697497515494,9.382116384170292,10.964724737711348,10.016421220289587,6.638343959702179,2.935364083383915,5.884132820050784,9.099177948107148,4.283525449646144,10.131378247836963,11.637081127718039,7.87295515509136,1.5969731668100815,3.8999191363214774,18.974473564833435,5.6222452988415474,2.7399190836121496
GENE_0114,13.703122055782847,7.438563823769236,12.838779567431173,8.486522675875413,9.293168572189394,8.859626640735657,10.47240974965574,23.0742026315188,12.00716035372743,3.352915752216228,9.238049383071523,13.075501750992698,13.481931792534626,5.969704976253598,13.229804785741297,11.750211022323743,26.742624574522658,5.078414628483247,5.733348335470969,6.340391236485386
GENE_0115,5.782805381062493,4.735037399451242,1.8564429181960398,5.945592942226824,8.887795378487654,5.7741385546027555,19.4469567351756,7.438639032389401,14.090693268746891,8.420845226112897,11.169687712003372,8.49621505744312,14.649296531049783,7.598642972249094,9.469350823887252,8.87436218965846,6.397180017108842,9.047524274534577,22.582903170258135,6.4546546967756
GENE_0116,9.113277776790262,13.858371291690696,13.067479207888685,7.432469771857777,2.2441024653111,9.567303590870857,2.43576985964015,15.409259815972781,8.042475514369249,12.180508497042892,4.706499524193284,3.3999008293210395,8.418041431159475,7.26594438786855,5.778993814079511,7.708554146606841,29.480173304437834,11.215118943694828,12.487764225270736,11.26801798106678
GENE_0117,15.482820771244466,6.719166832231619,2.6448632063912343,6.724159481391288,11.088048926470147,4.549875192843969,6.765370482736232,5.2284513670319415,15.65851135848021,10.748094764996766,10.234560837943341,10.082494039178352,7.252711317071534,8.156198099832153,4.085351249208596,2.476333430215312,7.964869548788913,8.688454958549586,13.526250572281679,16.210641479571564
GENE_0118,16.199805605396733,4.4861200795132214,6.195774221690884,9.394901494648492,26.205055203955567,15.487753298611366,12.931918801985713,6.086699752212749,4.751214095419843,10.962210418351564,4.261705225581924,6.558630556353395,6.976944188004343,16.386470823109434,6.188243909835125,2.182290865371511,9.50884410382771,5.209527045595459,7.548248217891741,7.075567480558564
GENE_0119,6.443990570993943,10.97006600235774,3.43345677849868,5.705855267613601,10.402217000547076,5.435533154835104,3.3055294110601077,10.322001361490804,12.955848595924474,7.224676054013077,2.772022507172336,10.516914579290622,3.2221732662115867,8.622711879805525,4.741094838532637,4.137452900678258,5.924196058347729,6.7419636268362035,5.354278038879102,9.918003481621614
GENE_0120,5.911888424614,12.062427253342218,8.504424715520354,5.21334350066113,4.792393905509994,3.2421991529784244,8.545173229122122,6.188583516700278,2.2566969913075408,5.652752324443769,4.709034913178625,16.245871193394027,3.1538082600148463,3.5942113757227805,12.871104292663212,14.561507561669785,5.091174398842209,5.386830015342891,10.055479384075511,2.3081586871055184
GENE_0121,2.9136399974644633,6.421381616267268,16.037749435146782,5.942529924511151,7.771540411335897,13.025313237335999,21.18815643066599,5.537680680799906,7.327113444492882,18.375671904679287,3.4518156307837753,12.351660843372251,4.440834165095634,7.777509595589277,6.544928508949659,4.576773160246123,4.5197154402744895,8.484213336463165,12.155353184618702,6.924957385982614
GENE_0122,7.652685097305545,9.831455920844329,4.545740376549034,10.695747731470304,11.130304779661042,27.161842778469204,6.122361601692713,5.876486793022795,10.853449283592742,11.128975187530212,5.654526774021364,6.040088484161169,9.684875279794902,4.885188536001924,6.017867772660628,7.727584915337342,12.157780587582412,5.461375559003514,2.941170904748602,2.8340343623801187
GENE_0123,3.936505759121618,3.832112205635438,6.839363150789486,4.077809362233646,5.199812254799823,5.017626722680191,5.92835083880088,14.31420163479611,10.287955012937664,7.448887613642154,5.867841562787424,5.949955090348645,8.704788138162618,9.8955438206093,4.693559486522478,7.525071993315013,2.675644312065819,8.214138625159109,10.816520280270272,6.4235163547016905
GENE_0124,18.324949611767984,4.755875382321214,8.23769200042955,7.257878922154971,7.027641552702021,6.978534348478314,7.795545766503509,11.29069992910378,14.71501083689423,7.38074718264171,11.107916319766352,5.202381631886511,10.837124858372286,5.048061146024974,12.747433637922871,22.316368857815213,6.951504117978359,2.468790253121632,5.617931487197293,13.680036319767598
GENE_0125,9.742895897277508,8.368350559723858,12.23540964790556,9.414270907236363,13.58359199923029,11.701439147784724,15.81328210370543,8.84098275590677,11.618860706990862,6.337196406417973,5.46995064871537,17.346379672487632,8.232603753970105,11.050108897926668,7.86065555734621,5.510978394932435,7.4297443199815,15.149946625560478,9.753439939954475,3.140127550064409
GENE_0126,6.635126755771395,18.01395790116555,6.639930981454255,3.003447075266678,19.039665153091345,10.393662598775936,7.134866717053237,6.136724507367337,12.694590589541304,5.635062844097179,13.119874425696667,9.690031172387242,8.350663215742841,7.946705201249428,6.770100837996758,12.463695520366944,4.7938247726119325,3.283918705568865,10.046457265331684,10.131193848023894
GENE_0127,9.394463968445537,9.059955286782767,6.2948372343975905,10.954401644878601,7.222642886041052,5.791800553070149,6.322118412667578,20.29388987553741,3.1034424371439178,9.486730684373155,3.191352429965112,6.999812274999636,5.948780600268593,2.6051385283477644,8.97568087688741,6.110331144824868,2.5867359467853395,11.243430981901357,15.142465613261393,15.565581632186564
GENE_0128,8.841691639934602,7.5611936601987155,14.354712858010654,17.13617614124362,13.023876821903924,4.6146277272589105,8.171662909109447,9.205103625508777,2.9897552131556973,9.343494538073802,23.023050575311892,10.175349533245898,15.43606324212398,8.09670642721412,7.123440592629419,8.94089499114046,4.9139921469861,4.563602832366035,13.917572893224582,14.675378703814117
GENE_0129,4.501662811575384,11.98911796696229,7.0746644312821925,8.757445801363849,9.300882793788924,12.148129824895635,7.701068619099592,14.955528004105927,8.625357573713806,10.095523787312398,4.871338299808581,21.74381839364467,9.345663711962738,10.553934329934792,3.3065557687644476,4.897128380162882,13.721196733387286,8.528773454084567,2.838029951977787,12.417974314004633
GENE_0130,5.6299952464355885,14.96416724536916,7.0715674569140825,8.185410342237551,13.322805809600606,4.717379782234137,4.497746961089216,6.697610291080629,11.173963670855866,3.798329533724585,3.2090748922840033,11.154694754711644,5.465801895037318,6.073208165507689,2.920032653811781,5.261995581005343,7.361151333468024,11.765704822638458,5.0247963053897635,16.9232439754086
GENE_0131,5.247343706576208,5.251186752781796,15.937563001544232,8.213097007797415,5.606841987729989,6.837577036232686,14.534669401699148,15.380514404011839,4.911617957140321,7.233934615284017,7.729764634625655,4.512629154483954,7.186163734758035,7.408747748525221,13.06719302011117,13.513815251715044,6.2676112476719394,6.639412150842631,10.30002323468615,5.514636699379861
GENE_0132,9.917690442248864,7.071317096865091,4.550789394132974,4.579462547624963,15.23399354177489,6.833173865366764,16.77982122532374,5.715500498156422,8.547190227412687,24.442865200844412,4.354921686323905,2.860775523251687,14.059454191005456,4.887082244090523,7.3129505032829645,5.512624881596381,8.449281350528784,4.593911759939636,6.753291097483382,9.252628407086874
GENE_0133,4.463108770061255,5.206761061440069,6.210917205583824,3.616809497326367,5.981787932245245,7.841250074669361,6.051011990465334,6.451494139617312,7.315893436052439,5.323485557424349,10.438817220005665,15.149826237245964,5.858009112106955,9.417777398005656,6.554759469127432,8.870610952913982,16.165668508090484,9.528904626078923,3.044366186597333,9.271988036216577
GENE_0134,13.68680009495998,6.61408796970409,12.15593348260311,5.232777612869227,3.515671059890409,7.929456605611235,3.070258130396548,6.554255239204607,14.061226717371333,2.843735620357793,3.8971737153219195,4.410481545194605,7.158783541818909,6.15424204328472,14.873307907566748,11.90756800217592,9.465337796478233,7.947164172521614,8.994514472808039,4.8018863118073085
GENE_0135,11.343049491901457,4.237518645523378,11.21989449722669,13.370773609852485,8.21065171579486,6.7658876864181074,9.026412071127762,1.7669251189752677,8.594557114567005,6.981913370655048,7.204356723232463,10.519874277697207,7.117919938109007,4.178267018412604,6.8846800780531385,7.642904812986724,7.826120771781762,8.012154359388694,12.424676338887185,4.292986838714652
GENE_0136,8.06755310964422,14.082950049000226,3.1040082231600667,8.083487012497553,5.51411268752653,6.138895302200541,4.700158579156037,6.78846360078227,18.552931468474675,3.926642831307147,4.117289254000886,3.853696104527093,17.526414506726205,5.86398934309864,7.294936445152914,6.041235412028329,4.607975289227871,6.5694142724803415,25.257466194084614,14.820857222767259
GENE_0137,4.823650907851156,10.214283169766444,4.8755777666675435,3.0398743446796175,12.301921366434902,13.197750828870616,12.466264121651449,5.841965949562123,6.797889069272213,10.749752992083293,8.986720778228115,6.068923637274323,3.288607062746121,7.821979042838236,12.67339380081361,4.060092901452153,10.169364199382466,8.721322136334532,10.75181020560108,11.427100257451745
GENE_0138,5.221409470939199,3.2920823573322666,5.658960607827768,11.525519442081631,5.635005075701909,5.22251109063078,2.9722666068428323,17.748904172862083,11.16581435366751,10.858497906679172,11.987479060015701,9.858698685750284,6.539335615143994,6.808133143096474,5.9668420506120805,27.587709820967817,9.756717436726376,5.859708037082697,9.32546086737245,4.457399575067889
GENE_0139,15.677920097716893,5.309328947839851,9.492886382869967,12.591082368728,8.956542511496494,7.746452494390545,7.429072672752649,7.183447719308028,5.538095978732748,5.901805287936081,15.483813482563646,6.998750853682771,4.988333396545797,5.707900122031012,12.809477675725102,10.35845730109175,9.778289677146514,6.496342982820756,9.842219406634886,5.356010763941253
GENE_0140,6.489548659630859,11.999947127010952,11.440261447117631,4.522410178331362,4.8174116104738385,7.801773474732678,17.515149415590418,2.835497531112957,8.492356042582164,3.713513019873972,5.3807862318060735,6.1582077834504245,5.98793031040988,5.658178553969917,7.4157308183584805,5.654050645441694,3.55648005656069,10.912782474762398,10.766463630931172,11.263722408849928
GENE_0141,3.419973326817598,8.580215899473421,10.360385306672153,4.412312664762322,7.423024762840127,6.971752844798952,18.561236172913283,19.341402751694325,3.214982142799286,25.71214640117236,4.6757385993307645,12.065337198378254,12.004108790989328,4.491357014888279,9.45585283038017,7.002261216824488,9.749002794737075,8.292372788645933,13.43911846692247,7.672939371090114
GENE_0142,6.794156912968173,12.781925676727079,9.876892938871451,10.653694113834913,5.299999169556981,4.381401320034967,5.563007773076814,5.41725542019307,10.947374264667271,12.037081680342999,6.837586751233801,15.111552377295869,14.646987704528208,8.345307945248326,4.899112734988535,16.243426838845654,7.167029868348494,7.87019309900611,6.235117892898064,4.735582962743855
GENE_0143,3.5455038684278093,10.139454113756656,4.994311041969309,34.11597038874232,4.292903062799041,3.9405045067435522,9.535954680112509,15.873590278536458,7.63157944508076,9.836709060891884,2.9394611765469674,5.265858694473174,4.319726695962484,2.864738508656068,7.834132252889222,2.407493558753537,3.81485256156785,5.648573881781179,4.876155402573268,9.008821384239662
GENE_0144,8.608844421928897,11.552471225131729,10.763834596175283,13.071135401586174,7.381971914405178,8.599752729035195,9.54251283774714,7.931390354346707,6.0581401379206765,6.257487413090973,4.909739084763073,9.123088654018714,7.049751817107902,5.303744734159682,5.306208713609967,4.034170224581369,12.054290692438178,7.685295553686579,4.799923547646551,11.070388874680905
GENE_0145,5.583275409341283,3.6573896643319985,12.312452450587925,5.648847291934298,6.022789083256395,7.542773934420932,13.082750560150975,7.4634565054012425,4.05699047702755,9.698182550788776,5.79795423870996,18.990939286489635,7.38492041241466,2.41689159835993,8.834658801593607,19.53678104070227,16.247842720033677,18.457617250295595,4.437627591087343,11.658974164118751
GENE_0146,5.150030979691575,8.265950268743605,3.9099468698454567,5.353615449164252,5.26919000404547,11.579978784607832,11.027140595789025,8.485933112638072,3.761392712093199,6.322914665043244,5.088289680759317,11.413968111984914,13.317679342647407,12.530839840210987,5.065183116182662,1.8780489376915455,3.0542041488220777,15.041506640071136,6.045852684854889,5.076579412860433
GENE_0147,16.79918119314394,13.909610063776174,7.479936936187682,6.380831732580138,6.916773430285785,8.277834490223237,16.445035537992293,9.126969502945961,10.62292622056477,13.258449595894232,4.117153388691356,10.777180113435897,6.377113864494595,2.1000316207449656,2.5495458085375367,4.441273653661103,9.637016936340231,7.821683264979576,8.102586677397062,19.59886666486255
GENE_0148,3.9175058657635424,7.288394750273429,8.60391869259643,5.113394358568757,7.494454691035198,3.3202010321839,14.9536154786819,5.255066840902928,20.403369981718974,7.270047593180573,12.354579236130135,7.1947282151961796,7.276340693680163,5.517833676709854,7.842533751059096,8.662465200130706,4.992170302365487,6.941221669320799,5.446376727661929,23.332145263524964
GENE_0149,7.064869997478999,16.00043766372179,6.700544787082406,8.41187014434423,3.8164396689432705,5.90892372536254,8.209297352017222,16.329967478797535,8.256422553709834,14.759105001756781,10.179384576310289,16.671499916878876,7.174111285654116,24.412892046490743,5.7967759861348345,5.036790546440328,4.034867950465235,23.700883733495477,11.130886217249534,6.252238960699448
