sample_id,class_label
TCGA_SAMPLE_0000,0
TCGA_SAMPLE_0001,1
TCGA_SAMPLE_0002,0
TCGA_SAMPLE_0003,0
TCGA_SAMPLE_0004,1
TCGA_SAMPLE_0005,0
TCGA_SAMPLE_0006,0
TCGA_SAMPLE_0007,0
TCGA_SAMPLE_0008,0
TCGA_SAMPLE_0009,0
TCGA_SAMPLE_0010,0
TCGA_SAMPLE_0011,1
TCGA_SAMPLE_0012,0
TCGA_SAMPLE_0013,0
TCGA_SAMPLE_0014,1
TCGA_SAMPLE_0015,0
TCGA_SAMPLE_0016,1
TCGA_SAMPLE_0017,0
TCGA_SAMPLE_0018,0
TCGA_SAMPLE_0019,0
TCGA_SAMPLE_0020,0
TCGA_SAMPLE_0021,0
TCGA_SAMPLE_0022,0
TCGA_SAMPLE_0023,0
TCGA_SAMPLE_0024,0
TCGA_SAMPLE_0025,0
TCGA_SAMPLE_0026,0
TCGA_SAMPLE_0027,0
TCGA_SAMPLE_0028,1
TCGA_SAMPLE_0029,1
TCGA_SAMPLE_0030,0
TCGA_SAMPLE_0031,1
TCGA_SAMPLE_0032,1
TCGA_SAMPLE_0033,0
TCGA_SAMPLE_0034,1
TCGA_SAMPLE_0035,1
TCGA_SAMPLE_0036,0
TCGA_SAMPLE_0037,0
TCGA_SAMPLE_0038,1
TCGA_SAMPLE_0039,1
TCGA_SAMPLE_0040,0
TCGA_SAMPLE_0041,0
TCGA_SAMPLE_0042,0
TCGA_SAMPLE_0043,0
TCGA_SAMPLE_0044,1
TCGA_SAMPLE_0045,0
TCGA_SAMPLE_0046,0
TCGA_SAMPLE_0047,1
TCGA_SAMPLE_0048,0
TCGA_SAMPLE_0049,0
TCGA_SAMPLE_0050,1
TCGA_SAMPLE_0051,1
TCGA_SAMPLE_0052,1
TCGA_SAMPLE_0053,1
TCGA_SAMPLE_0054,0
TCGA_SAMPLE_0055,0
TCGA_SAMPLE_0056,1
TCGA_SAMPLE_0057,0
TCGA_SAMPLE_0058,0
TCGA_SAMPLE_0059,0
TCGA_SAMPLE_0060,0
TCGA_SAMPLE_0061,0
TCGA_SAMPLE_0062,0
TCGA_SAMPLE_0063,0
TCGA_SAMPLE_0064,0
TCGA_SAMPLE_0065,1
TCGA_SAMPLE_0066,1
TCGA_SAMPLE_0067,1
TCGA_SAMPLE_0068,1
TCGA_SAMPLE_0069,0
TCGA_SAMPLE_0070,0
TCGA_SAMPLE_0071,1
TCGA_SAMPLE_0072,1
TCGA_SAMPLE_0073,1
TCGA_SAMPLE_0074,0
TCGA_SAMPLE_0075,0
TCGA_SAMPLE_0076,0
TCGA_SAMPLE_0077,0
TCGA_SAMPLE_0078,1
TCGA_SAMPLE_0079,1
TCGA_SAMPLE_0080,0
TCGA_SAMPLE_0081,1
TCGA_SAMPLE_0082,1
TCGA_SAMPLE_0083,0
TCGA_SAMPLE_0084,0
TCGA_SAMPLE_0085,0
TCGA_SAMPLE_0086,0
TCGA_SAMPLE_0087,0
TCGA_SAMPLE_0088,0
TCGA_SAMPLE_0089,0
TCGA_SAMPLE_0090,0
TCGA_SAMPLE_0091,1
TCGA_SAMPLE_0092,0
TCGA_SAMPLE_0093,1
TCGA_SAMPLE_0094,0
TCGA_SAMPLE_0095,1
TCGA_SAMPLE_0096,0
TCGA_SAMPLE_0097,0
TCGA_SAMPLE_0098,1
TCGA_SAMPLE_0099,1
