name,dedicatedColor,shortName,parent,cancerTypeId
Fibrolamellar Carcinoma,MediumSeaGreen,FLC,liver,flc
Fibroblastic Reticular Cell Tumor,LightSalmon,FRCT,hdcn,frct
Fibrothecoma,LightBlue,FT,scst,ft
Follicular T-Cell Lymphoma,LimeGreen,FTCL,mtnn,ftcl
"Glioblastoma, IDH-Wildtype",Gray,GB,adifg,gb
"Gallbladder Adenocarcinoma, NOS",Green,GBAD,gbc,gbad
Adenosquamous Carcinoma of the Gallbladder,Green,GBASC,gbc,gbasc
Gallbladder Cancer,Green,GBC,icpn,gbc
Germinal Center B-Cell Type,LimeGreen,GCB,dlbclnos,gcb
Goblet Cell Adenocarcinoma of the Appendix,SaddleBrown,GCCAP,apad,gccap
Gastric Type Mucinous Carcinoma,Teal,GCEMU,cemu,gcemu
Giant Cell Carcinoma of the Lung,Gainsboro,GCLC,lclc,gclc
Granular Cell Tumor,Gray,GCT,selt,gct
Giant Cell Tumor of Bone,White,GCTB,bone,gctb
Germ Cell Tumor with Somatic-Type Malignancy,Red,GCTSTM,nsgct,gctstm
Adenocarcinoma of the Gastroesophageal Junction,LightSkyBlue,GEJ,egc,gej
Gamma Heavy-Chain Disease,LimeGreen,GHCD,mbn,ghcd
Gastrointestinal Neuroendocrine Tumors,SaddleBrown,GINET,bowel,ginet
Gastrointestinal Neuroendocrine Tumors of the Esophagus/Stomach,LightSkyBlue,GINETES,stomach,ginetes
Gastrointestinal Stromal Tumor,LightYellow,GIST,soft_tissue,gist
Germinoma,Gray,GMN,bgct,gmn
Ganglioneuroma,Gray,GN,pns,gn
Ganglioneuroblastoma,Gray,GNBL,pns,gnbl
Gangliocytoma,Gray,GNC,encg,gnc
Ganglioglioma,Gray,GNG,encg,gng
"Glioma, NOS",Gray,GNOS,difg,gnos
Gastric Remnant Adenocarcinoma,LightSkyBlue,GRC,egc,grc
Granulosa Cell Tumor,LightBlue,GRCT,scst,grct
Glomangiosarcoma,LightYellow,GS,soft_tissue,gs
Gliosarcoma,Gray,GSARC,gb,gsarc
Gestational Trophoblastic Disease,PeachPuff,GTD,uterus,gtd
Hepatocellular Carcinoma,MediumSeaGreen,HCC,liver,hcc
Hepatocellular Carcinoma plus Intrahepatic Cholangiocarcinoma,MediumSeaGreen,HCCIHCH,liver,hccihch
Hairy Cell Leukemia,LimeGreen,HCL,mbn,hcl
Hairy Cell Leukemia-Variant,LimeGreen,HCL-V,sblu,hcl-v
Histiocytic and Dendritic Cell Neoplasms,LightSalmon,HDCN,mnm,hdcn
Histiocytic Dendritic Cell Sarcoma,LightYellow,HDCS,dcs,hdcs
Head and Neck,DarkRed,HEAD_NECK,tissue,head_neck
Hemangioma,LightYellow,HEMA,soft_tissue,hema
"High-Grade B-Cell Lymphoma, NOS",LimeGreen,HGBCL,mbn,hgbcl
"High-Grade B-Cell Lymphoma, with MYC and BCL2 and/or BCL6 Rearrangements",LimeGreen,HGBCLMYCBCL2,mbn,hgbclmycbcl2
High-Grade Endometrial Stromal Sarcoma,PeachPuff,HGESS,ess,hgess
"High-Grade Glioma, NOS",Gray,HGGNOS,difg,hggnos
High-Grade Neuroendocrine Carcinoma of the Colon and Rectum,SaddleBrown,HGNEC,ginet,hgnec
High-Grade Neuroendocrine Carcinoma of the Esophagus,LightSkyBlue,HGNEE,ginetes,hgnee
High-Grade Neuroendocrine Carcinoma of the Stomach,LightSkyBlue,HGNES,ginetes,hgnes
High-Grade Neuroepithelial Tumor,Gray,HGNET,mbt,hgnet
High-Grade Neuroendocrine Carcinoma of the Ovary,LightBlue,HGONEC,oovc,hgonec
High-Grade Serous Fallopian Tube Cancer,LightBlue,HGSFT,oovc,hgsft
High-Grade Serous Ovarian Cancer,LightBlue,HGSOC,soc,hgsoc
High-Grade Surface Osteosarcoma,White,HGSOS,os,hgsos
"HHV8 Positive DLBCL, NOS",LimeGreen,HHV8DLBCL,mbn,hhv8dlbcl
Hodgkin Lymphoma,LimeGreen,HL,lnm,hl
Hemangioblastoma,Gray,HMBL,mbt,hmbl
Mammary Analogue Secretory Carcinoma of Salivary Gland Origin,DarkRed,HNMASC,saca,hnmasc
Head and Neck Mucosal Melanoma,DarkRed,HNMUCM,head_neck,hnmucm
Head and Neck Neuroendocrine Carcinoma,DarkRed,HNNE,ohnca,hnne
Head and Neck Squamous Cell Carcinoma,DarkRed,HNSC,head_neck,hnsc
Head and Neck Squamous Cell Carcinoma of Unknown Primary,DarkRed,HNSCUP,hnsc,hnscup
Hemangiopericytoma of the Central Nervous System,Gray,HPCCNS,mngt,hpccns
Hypopharynx Squamous Cell Carcinoma,DarkRed,HPHSC,hnsc,hphsc
Histiocytic Sarcoma,LightSalmon,HS,hdcn,hs
Hepatosplenic T-cell Lymphoma,LimeGreen,HSTCL,mtnn,hstcl
Hyalinizing Trabecular Adenoma of the Thyroid,Teal,HTAT,thyroid,htat
Hydroa Vacciniforme Like Lymphoproliferative Disorder,LimeGreen,HVLL,mtnn,hvll
Intestinal Ampullary Carcinoma,Purple,IAMPCA,ampca,iampca
Inflammatory Breast Cancer,HotPink,IBC,breast,ibc
Intestinal Type Mucinous Carcinoma,Teal,ICEMU,cemu,icemu
Intracholecystic Papillary Neoplasm,Green,ICPN,biliary_tract,icpn
Breast Invasive Ductal Carcinoma,HotPink,IDC,brca,idc
Interdigitating Dendritic Cell Sarcoma,LightYellow,IDCS,hdcn,idcs
Indeterminate Dendritic Cell Tumor,LightSalmon,IDCT,hdcn,idct
Infantile Fibrosarcoma,LightYellow,IFS,soft_tissue,ifs
Intrahepatic Cholangiocarcinoma,Green,IHCH,chol,ihch
Infant-Type Hemispheric Glioma,Gray,IHG,pdifhg,ihg
Invasive Hydatidiform Mole,PeachPuff,IHM,mp,ihm
Breast Invasive Lobular Carcinoma,HotPink,ILC,brca,ilc
Breast Invasive Mixed Mucinous Carcinoma,HotPink,IMMC,brca,immc
Infectious Mononucleosis PTLD,LimeGreen,IMPTLD,ptld,imptld
Myofibromatosis,LightYellow,IMS,soft_tissue,ims
Inflammatory Myofibroblastic Tumor,LightYellow,IMT,soft_tissue,imt
Inflammatory Myofibroblastic Bladder Tumor,Yellow,IMTB,bladder,imtb
Inflammatory Myofibroblastic Lung Tumor,Gainsboro,IMTL,lung,imtl
Intimal Sarcoma,LightYellow,INTS,soft_tissue,ints
Intraductal Oncocytic Papillary Neoplasm,Purple,IOPN,pact,iopn
Intraductal Papillary Mucinous Neoplasm,Purple,IPMN,pact,ipmn
Intraductal Papillary Neoplasm of the Bile Duct,Green,IPN,biliary_tract,ipn
In Situ Follicular Neoplasia,LimeGreen,ISFN,fl,isfn
Indolent Systemic Mastocytosis,LightSalmon,ISM,sm,ism
In Situ Mantle Cell Neoplasia,LimeGreen,ISMCL,mcl,ismcl
Intestinal Type Stomach Adenocarcinoma,LightSkyBlue,ISTAD,stad,istad
Indolent T-Cell Lymphoproliferative Disorder of the GI Tract,LimeGreen,ITLPDGI,mtnn,itlpdgi
Intraductal Tubulopapillary Neoplasm,Purple,ITPN,pact,itpn
Inverted Urothelial Papilloma,Yellow,IUP,bladder,iup
Intravascular Large B-Cell Lymphoma,LimeGreen,IVBCL,mbn,ivbcl
Juvenile Myelomonocytic Leukemia,LightSalmon,JMML,mds/mpn,jmml
Juvenile Secretory Carcinoma of the Breast,HotPink,JSCB,breast,jscb
Disseminated Juvenile Xanthogranuloma,LightSalmon,JXG,xga,jxg
Kidney,Orange,KIDNEY,tissue,kidney
Lung Adenocarcinoma In Situ,Gainsboro,LAIS,lung,lais
Pulmonary Lymphangiomyomatosis,Gainsboro,LAM,lung,lam
Low-grade Appendiceal Mucinous Neoplasm,SaddleBrown,LAMN,bowel,lamn
Lymphoid Atypical,LimeGreen,LATL,lymph,latl
Lymphoid Benign,LimeGreen,LBGN,lymph,lbgn
Large B-Cell Lymphoma with IRF4 Rearrangement,LimeGreen,LBLIRF4,mbn,lblirf4
Langerhans Cell Histiocytosis,LightSalmon,LCH,hdcn,lch
Breast Lobular Carcinoma In Situ,HotPink,LCIS,breast,lcis
Large Cell Lung Carcinoma,Gainsboro,LCLC,nsclc,lclc
Langerhans Cell Sarcoma,LightSalmon,LCS,hdcn,lcs
Lymphocyte-Depleted Classical Hodgkin Lymphoma,LimeGreen,LDCHL,chl,ldchl
Dysplastic Gangliocytoma of the Cerebellum/Lhermitte-Duclos Disease,Gray,LDD,mnet,ldd
Lymphoepithelioma-like Carcinoma of the Lung,Gainsboro,LECLC,lclc,leclc
Low-Grade Central Osteosarcoma,White,LGCOS,os,lgcos
Low-Grade Endometrial Stromal Sarcoma,PeachPuff,LGESS,ess,lgess
Low-Grade Fibromyxoid Sarcoma,LightYellow,LGFMS,soft_tissue,lgfms
"Low-Grade Glioma, NOS",Gray,LGGNOS,encg,lggnos
Polymorphous Low-Grade Neuroepithelial Tumor of the Young,Gray,LGNET,pdiflg,lgnet
Low-Grade Serous Ovarian Cancer,LightBlue,LGSOC,soc,lgsoc
Lacrimal Gland Tumor,Green,LGT,eye,lgt
Hepatocellular Adenoma,MediumSeaGreen,LIAD,liver,liad
Liver Angiosarcoma,MediumSeaGreen,LIAS,liver,lias
Hepatoblastoma,MediumSeaGreen,LIHB,liver,lihb
Malignant Nonepithelial Tumor of the Liver,MediumSeaGreen,LIMNET,liver,limnet
Liposarcoma,LightYellow,LIPO,soft_tissue,lipo
Liver,MediumSeaGreen,LIVER,tissue,liver
Leiomyoma,LightYellow,LM,soft_tissue,lm
Leiomyosarcoma,LightYellow,LMS,soft_tissue,lms
Lung Neuroendocrine Tumor,Gainsboro,LNET,lung,lnet
Lymphoid Neoplasm,LimeGreen,LNM,lymph,lnm
Lymphoplasmacytic Lymphoma,LimeGreen,LPL,mbn,lpl
Lymphocyte-Rich Classical Hodgkin Lymphoma,LimeGreen,LRCHL,chl,lrchl
Adenoid Cystic Carcinoma of the Lung,Gainsboro,LUACC,sgttl,luacc
Lung Adenocarcinoma,Gainsboro,LUAD,nsclc,luad
Lung Adenosquamous Carcinoma,Gainsboro,LUAS,nsclc,luas
Lung Carcinoid,Gainsboro,LUCA,lnet,luca
Mucoepidermoid Carcinoma of the Lung,Gainsboro,LUMEC,sgttl,lumec
Large Cell Neuroendocrine Carcinoma,Gainsboro,LUNE,lnet,lune
Lung,Gainsboro,LUNG,tissue,lung
Pleomorphic Carcinoma of the Lung,Gainsboro,LUPC,nsclc,lupc
Lung Squamous Cell Carcinoma,Gainsboro,LUSC,nsclc,lusc
Larynx Squamous Cell Carcinoma,DarkRed,LXSC,hnsc,lxsc
Lymphomatoid Granulomatosis,LimeGreen,LYG,mbn,lyg
Lymphoid,LimeGreen,LYMPH,tissue,lymph
Lymphomatoid Papulosis,LimeGreen,LYP,pclpd,lyp
Mucinous Adenocarcinoma of the Appendix,SaddleBrown,MAAP,apad,maap
Microcystic Adnexal Carcinoma,Black,MAC,skin,mac
Mucinous Adenocarcinoma of the Colon and Rectum,SaddleBrown,MACR,coadread,macr
Mixed Ampullary Carcinoma,Purple,MAMPCA,ampca,mampca
Metaplastic Adenosquamous Carcinoma,HotPink,MASC,embc,masc
Metaplastic Adenocarcinoma with Spindle Cell Differentiation,HotPink,MASCC,embc,mascc
Myeloid Atypical,LightSalmon,MATPL,myeloid,matpl
Metaplastic Breast Cancer,HotPink,MBC,breast,mbc
Medulloblastoma with Extensive Nodularity,Gray,MBEN,embt,mben
"Medulloblastoma with Extensive Nodularity, NOS",Gray,MBENNOS,mben,mbennos
"Medulloblastoma with Extensive Nodularity, SHH Subtype",Gray,MBENSHH,mben,mbenshh
Myeloid Benign,LightSalmon,MBGN,myeloid,mbgn
Medulloblastoma,Gray,MBL,embt,mbl
"Medulloblastoma, Group 3",Gray,MBLG3,mblnws,mblg3
"Medulloblastoma, Group 4",Gray,MBLG4,mblnws,mblg4
"Medulloblastoma, NOS",Gray,MBLNOS,mbl,mblnos
"Medulloblastoma, Non-WNT, Non-SHH",Gray,MBLNWS,mbl,mblnws
"Medulloblastoma, SHH Subtype",Gray,MBLSHH,mbl,mblshh
"Medulloblastoma, WNT Subtype",Gray,MBLWNT,mbl,mblwnt
Mature B-Cell Neoplasms,LimeGreen,MBN,nhl,mbn
Mucinous Borderline Ovarian Tumor,LightBlue,MBOV,ovt,mbov
Miscellaneous Brain Tumor,Gray,MBT,brain,mbt
Monoclonal B-Cell Lymphocytosis,LimeGreen,MCBCL,mbn,mcbcl
Merkel Cell Carcinoma,Black,MCC,skin,mcc
Mixed Cervical Carcinoma,Teal,MCCE,cervix,mcce
Mixed Cellularity Classical Hodgkin Lymphoma,LimeGreen,MCCHL,chl,mcchl
Mastocytosis,LightSalmon,MCD,mnm,mcd
Mesenchymal Chondrosarcoma,White,MCHS,chs,mchs
Mesenchymal Chondrosarcoma of the CNS,Gray,MCHSCNS,mbt,mchscns
Mantle Cell Lymphoma,LimeGreen,MCL,mbn,mcl
Mucinous Cystic Neoplasm,Purple,MCN,pact,mcn
Metaplastic Carcinosarcoma,HotPink,MCS,mmbc,mcs
Mast Cell Sarcoma,LightSalmon,MCSL,mcd,mcsl
Medulloepithelioma,Gray,MDEP,embt,mdep
Breast Mixed Ductal and Lobular Carcinoma,HotPink,MDLC,brca,mdlc
Myelodysplastic Syndromes,LightSalmon,MDS,mnm,mds
Myelodysplastic/Myeloproliferative Neoplasms,LightSalmon,MDS/MPN,mnm,mds/mpn
MDS with Excess Blasts,LightSalmon,MDSEB,mds,mdseb
MDS with excess blasts-1,LightSalmon,MDSEB1,mdseb,mdseb1
MDS with excess blasts-2,LightSalmon,MDSEB2,mdseb,mdseb2
MDS with Isolated Del(5q),LightSalmon,MDSID5Q,mds,mdsid5q
MDS with Multilineage Dysplasia,LightSalmon,MDSMD,mds,mdsmd
MDS/MPN with Ring Sideroblasts and Thrombocytosis,LightSalmon,MDSMPNRST,mds/mpn,mdsmpnrst
"MDS/MPN, Unclassifiable",LightSalmon,MDSMPNU,mds/mpn,mdsmpnu
MDS with Ring Sideroblasts,LightSalmon,MDSRS,mds,mdsrs
MDS with Ring Sideroblasts and Multilineage Dysplasia,LightSalmon,MDSRSMD,mdsrs,mdsrsmd
MDS with Ring Sideroblasts and Single Lineage Dysplasia,LightSalmon,MDSRSSLD,mdsrs,mdsrssld
MDS with Single Lineage Dysplasia,LightSalmon,MDSSLD,mds,mdssld
"MDS, Unclassifiable",LightSalmon,MDSU,mds,mdsu
Myelodysplastic Workup,LightSalmon,MDSWP,mnm,mdswp
Monomorphic Epitheliotropic Intestinal T-Cell Lymphoma,LimeGreen,MEITL,mtnn,meitl
Melanoma,Black,MEL,skin,mel
Melanocytoma,Gray,MELC,pcnsmt,melc
Myofibroma,LightYellow,MF,soft_tissue,mf
Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma,LightYellow,MFH,soft_tissue,mfh
Myxofibrosarcoma,LightYellow,MFS,soft_tissue,mfs
Mixed Germ Cell Tumor,Red,MGCT,nsgct,mgct
Malignant Glomus Tumor,LightYellow,MGST,soft_tissue,mgst
Monoclonal Gammopathy of Undetermined Significance,LimeGreen,MGUS,mbn,mgus
IgA,LimeGreen,MGUSIGA,mgus,mgusiga
IgG,LimeGreen,MGUSIGG,mgus,mgusigg
IgM,LimeGreen,MGUSIGM,mgus,mgusigm
Mu Heavy-Chain Disease,LimeGreen,MHCD,mbn,mhcd
Monoclonal Immunoglobulin Deposition Diseases,LimeGreen,MIDD,mbn,midd
Amyloidosis,LimeGreen,MIDDA,midd,midda
"Monoclonal Immunoglobulin Deposition Diseases, Other",LimeGreen,MIDDO,midd,middo
Mixed Cancer Types,Black,MIXED,other,mixed
Myeloid Leukemia Associated with Down Syndrome,LightSalmon,MLADS,mprds,mlads
Myeloid/Lymphoid Neoplasms with Eosinophilia and Rearrangement of  PDGFRA/PDGFRB or FGFR1 or with PCM1-JAK2,LightSalmon,MLNER,mnm,mlner
Myeloid/Lymphoid Neoplasms with FGFR1 Rearrangement,LightSalmon,MLNFGFR1,mlner,mlnfgfr1
Myeloid/Lymphoid Neoplasms with PCM1-JAK2,LightSalmon,MLNPCM1JAK2,mlner,mlnpcm1jak2
Myeloid/Lymphoid Neoplasms with PDGFRA Rearrangement,LightSalmon,MLNPDGFRA,mlner,mlnpdgfra
Myeloid/Lymphoid Neoplasms with PDGFRB Rearrangement,LightSalmon,MLNPDGFRB,mlner,mlnpdgfrb
Malignant Lymphoma,Gray,MLYM,mbt,mlym
Medullomyoblastoma,Gray,MMB,embt,mmb
Mixed Type Metaplastic Breast Cancer,HotPink,MMBC,mbc,mmbc
Melanotic Medulloblastoma,Gray,MMBL,embt,mmbl
Miscellaneous Neuroepithelial Tumor,Gray,MNET,brain,mnet
Meningioma,Gray,MNG,mngt,mng
Myeloid Neoplasms with Germ Line Predisposition,LightSalmon,MNGLP,mnm,mnglp
Meningothelial Tumor,Gray,MNGT,brain,mngt
Myeloid Neoplasm,LightSalmon,MNM,myeloid,mnm
Mucinous Ovarian Cancer,LightBlue,MOV,ovt,mov
Molar Pregnancy,PeachPuff,MP,gtd,mp
Mixed Phenotype Acute Leukemia with t(9;22)(q34.1;q11.2); BCR-ABL1,LightSalmon,MPALBCRABL1,alal,mpalbcrabl1
"Mixed Phenotype Acute Leukemia, B/Myeloid, NOS",LightSalmon,MPALBNOS,alal,mpalbnos
Mixed Phenotype Acute Leukemia with t(v;11q23.3); KMT2A Rearranged,LightSalmon,MPALKMT2A,alal,mpalkmt2a
"Mixed Phenotype Acute Leukemia, T/Myeloid, NOS",LightSalmon,MPALTNOS,alal,mpaltnos
Myopericytoma,LightYellow,MPC,soft_tissue,mpc
Myxopapillary Ependymoma,Gray,MPE,epmt,mpe
Myeloproliferative Neoplasms,LightSalmon,MPN,mnm,mpn
Malignant Peripheral Nerve Sheath Tumor,Gray,MPNST,nst,mpnst
"Myeloproliferative Neoplasms, Unclassifiable",LightSalmon,MPNU,mpn,mpnu
Myeloproliferative Workup,LightSalmon,MPNWP,mnm,mpnwp
Myeloid Proliferations Related to Down Syndrome,LightSalmon,MPRDS,aml,mprds
Malignant Phyllodes Tumor of the Breast,HotPink,MPT,pt,mpt
Monomorphic PTLD (B- and T-/NK-cell types),LimeGreen,MPTLD,ptld,mptld
Renal Medullary Carcinoma,Orange,MRC,nccrcc,mrc
Myxoid/Round-Cell Liposarcoma,LightYellow,MRLS,lipo,mrls
Rhabdoid Cancer,Orange,MRT,kidney,mrt
Malignant Rhabdoid Tumor of the Liver,MediumSeaGreen,MRTL,liver,mrtl
Myeloid Sarcoma,LightSalmon,MS,aml,ms
Metaplastic Squamous Cell Carcinoma,HotPink,MSCC,embc,mscc
Melanotic Schwannoma,Gray,MSCHW,schw,mschw
Mucinous Stomach Adenocarcinoma,LightSkyBlue,MSTAD,stad,mstad
Malignant Tumor,Gray,MT,mbt,mt
Mature T and NK Neoplasms,LimeGreen,MTNN,nhl,mtnn
Renal Mucinous Tubular Spindle Cell Carcinoma,Orange,MTSCC,nccrcc,mtscc
Mucoepidermoid Carcinoma,DarkRed,MUCC,saca,mucc
Melanoma of Unknown Primary,Black,MUP,mel,mup
Mixed Ovarian Carcinoma,LightBlue,MXOV,ovt,mxov
Mycosis Fungoides,LimeGreen,MYCF,mtnn,mycf
Myxoid Chondrosarcoma,White,MYCHS,chs,mychs
Myoepithelial Carcinoma,DarkRed,MYEC,saca,myec
Myeloid,LightSalmon,MYELOID,tissue,myeloid
Myxoma,LightYellow,MYXO,soft_tissue,myxo
Marginal Zone Lymphoma,LimeGreen,MZL,mbn,mzl
Neuroblastoma,Gray,NBL,pns,nbl
Renal Non-Clear Cell Carcinoma,Orange,NCCRCC,rcc,nccrcc
"Neuroendocrine Carcinoma, NOS",Black,NECNOS,cup,necnos
"Neuroendocrine Tumor, NOS",Black,NETNOS,cup,netnos
Neurofibroma,Gray,NFIB,nst,nfib
Non-Hodgkin Lymphoma,LimeGreen,NHL,lnm,nhl
Natural Killer (NK) Cell Lymphoblastic Leukemia/Lymphoma,LimeGreen,NKCLL,tll,nkcll
Nodular Lymphocyte-Predominant Hodgkin Lymphoma,LimeGreen,NLPHL,hl,nlphl
NUT Midline Carcinoma of the Head and Neck,DarkRed,NMCHN,ohnca,nmchn
Nodal Marginal Zone Lymphoma,LimeGreen,NMZL,mzl,nmzl
Nasopharyngeal Carcinoma,DarkRed,NPC,head_neck,npc
Nodal Peripheral T-Cell Lymphoma with TFH Phenotype,LimeGreen,NPTLTFH,mtnn,nptltfh
NUTM1 Renal Cell Carcinoma,Orange,NRCC,rcc,nrcc
Nodular Sclerosis Classical Hodgkin Lymphoma,LimeGreen,NSCHL,chl,nschl
Non-Small Cell Lung Cancer,Gainsboro,NSCLC,lung,nsclc
Poorly Differentiated Non-Small Cell Lung Cancer,Gainsboro,NSCLCPD,nsclc,nsclcpd
Non-Seminomatous Germ Cell Tumor,Red,NSGCT,testis,nsgct
Nerve Sheath Tumor,Gray,NST,pns,nst
NUT Carcinoma of the Lung,Gainsboro,NUTCL,nsclc,nutcl
Neoplastic Vs Reactive,LightSalmon,NVRINT,mnm,nvrint
Oncocytic Adenoma of the Thyroid,Teal,OAT,thyroid,oat
"Ovarian Choriocarcinoma, NOS",LightBlue,OCNOS,oovc,ocnos
Ovarian Carcinosarcoma/Malignant Mixed Mesodermal Tumor,LightBlue,OCS,ovt,ocs
Oral Cavity Squamous Cell Carcinoma,DarkRed,OCSC,hnsc,ocsc
"Oligodendroglioma, IDH-mutant, and 1p/19q-Codeleted",Gray,ODG,adifg,odg
"Oligodendroglioma, IDH-mutant, and 1p/19q-Codeleted, Grade 2",Gray,ODG2,odg,odg2
"Oligodendroglioma, IDH-mutant, and 1p/19q-Codeleted, Grade 3",Gray,ODG3,odg,odg3
Odontogenic Carcinoma,DarkRed,ODGC,ohnca,odgc
Dysgerminoma,LightBlue,ODYS,ogct,odys
Embryonal Carcinoma,LightBlue,OEC,ogct,oec
Ossifying Fibromyxoid Tumor,LightYellow,OFMT,myxo,ofmt
Gonadoblastoma,LightBlue,OGBL,scst,ogbl
