name,dedicatedColor,shortName,parent,cancerTypeId
Ovarian Germ Cell Tumor,LightBlue,OGCT,ovary,ogct
"Head and Neck Carcinoma, Other",DarkRed,OHNCA,head_neck,ohnca
Immature Teratoma,LightBlue,OIMT,ogct,oimt
Ocular Melanoma,Green,OM,eye,om
Mixed Germ Cell Tumor,LightBlue,OMGCT,ogct,omgct
Mature Teratoma,LightBlue,OMT,ogct,omt
Olfactory Neuroblastoma,Gray,ONBL,embt,onbl
"Ovarian Cancer, Other",LightBlue,OOVC,ovary,oovc
Polyembryoma,LightBlue,OPE,ogct,ope
Oropharynx Squamous Cell Carcinoma,DarkRed,OPHSC,hnsc,ophsc
Osteosarcoma,White,OS,bone,os
"Salivary Carcinoma, Other",DarkRed,OSACA,saca,osaca
Osteoclastic Giant Cell Tumor,Purple,OSGCT,ucp,osgct
Ovarian Seromucinous Adenoma,LightBlue,OSMAD,ovt,osmad
Ovarian Seromucinous Borderline Tumor,LightBlue,OSMBT,ovt,osmbt
Ovarian Seromucinous Carcinoma,LightBlue,OSMCA,ovt,osmca
Osteoblastic Osteosarcoma,White,OSOS,os,osos
Other,Black,OTHER,tissue,other
"Uterine Sarcoma, Other",PeachPuff,OUSARC,usarc,ousarc
Other Uterine Tumor,PeachPuff,OUTT,uterus,outt
Ovary/Fallopian Tube,LightBlue,OVARY,tissue,ovary
Ovarian Epithelial Tumor,LightBlue,OVT,ovary,ovt
Yolk Sac Tumor,LightBlue,OYST,ogct,oyst
Acinar Cell Carcinoma of the Pancreas,Purple,PAAC,pancreas,paac
Pancreatic Adenocarcinoma,Purple,PAAD,pancreas,paad
Adenosquamous Carcinoma of the Pancreas,Purple,PAASC,pancreas,paasc
Polymorphous Adenocarcinoma,DarkRed,PAC,saca,pac
Cystic Tumor of the Pancreas,Purple,PACT,pancreas,pact
Pleomorphic Adenoma,DarkRed,PADA,saca,pada
Pancreatobiliary Ampullary Carcinoma,Purple,PAMPCA,ampca,pampca
Pancreas,Purple,PANCREAS,tissue,pancreas
Pancreatic Neuroendocrine Carcinoma,Purple,PANEC,pancreas,panec
Pancreatic Neuroendocrine Tumor,Purple,PANET,pancreas,panet
Parosteal Osteosarcoma,White,PAOS,os,paos
Pilocytic Astrocytoma,Gray,PAST,encg,past
Pancreatoblastoma,Purple,PB,pancreas,pb
Pineoblastoma,Gray,PBL,pint,pbl
Breast Sarcoma,HotPink,PBS,breast,pbs
Primary Brain Tumor,Gray,PBT,mbt,pbt
Primary Cutaneous CD8 Positive Aggressive Epidermotropic Cytotoxic T-Cell Lymphoma,LimeGreen,PCAECTCL,mtnn,pcaectcl
Primary Cutaneous Anaplastic Large Cell Lymphoma,LimeGreen,PCALCL,pclpd,pcalcl
Primary Cutaneous Acral CD8 Positive T-Cell Lymphoma,LimeGreen,PCATCL,mtnn,pcatcl
Primary Cutaneous Follicle Center Lymphoma,LimeGreen,PCFCL,mbn,pcfcl
Primary Cutaneous Gamma Delta T-Cell Lymphoma,LimeGreen,PCGDTCL,mtnn,pcgdtcl
"Craniopharyngioma, Papillary Type",Gray,PCGP,selt,pcgp
"Primary Cutaneous DLBCL, Leg Type",LimeGreen,PCLBCLLT,mbn,pclbcllt
Primary Cutaneous CD30 Positive T-Cell Lymphoproliferative Disorders,LimeGreen,PCLPD,mtnn,pclpd
Plasma Cell Myeloma,LimeGreen,PCM,mbn,pcm
Primary DLBCL of the central nervous system,LimeGreen,PCNSL,mbn,pcnsl
Primary CNS Melanoma,LightSkyBlue,PCNSM,pcnsmt,pcnsm
Primary CNS Melanocytic Tumors,Gray,PCNSMT,brain,pcnsmt
Primary Cutaneous CD4 Positive Small/Medium T-Cell Lymphoproliferative Disorder,LimeGreen,PCSMTPLD,mtnn,pcsmtpld
Paget Disease of the Nipple,HotPink,PD,dcis,pd
"Poorly Differentiated Carcinoma, NOS",Black,PDC,cup,pdc
Pediatric-Type Diffuse High-Grade Glioma,Gray,PDIFHG,difg,pdifhg
Pediatric-Type Diffuse Low-Grade Glioma,Gray,PDIFLG,difg,pdiflg
Perivascular Epithelioid Cell Tumor,LightYellow,PECOMA,soft_tissue,pecoma
Primary Effusion Lymphoma,LimeGreen,PEL,mbn,pel
Peritoneal Mesothelioma,Green,PEMESO,peritoneum,pemeso
Penis,Blue,PENIS,tissue,penis
Periosteal Osteosarcoma,White,PEOS,os,peos
Peritoneum,Green,PERITONEUM,tissue,peritoneum
Pure Erythroid Leukemia,LightSalmon,PERL,amlnos,perl
Paraganglioma,Gray,PGNG,soft_tissue,pgng
Papillary Glioneuronal Tumor,Gray,PGNT,mnet,pgnt
Pheochromocytoma,Purple,PHC,adrenal_gland,phc
Perihilar Cholangiocarcinoma,Green,PHCH,chol,phch
Partial Hydatidiform Mole,PeachPuff,PHM,mp,phm
Plasmacytic Hyperplasia PTLD,LimeGreen,PHPTLD,ptld,phptld
Pineocytoma,Gray,PINC,pint,pinc
Pineal Tumor,Gray,PINT,brain,pint
Plasmablastic Lymphoma,LimeGreen,PLBL,mbn,plbl
"Pleural Mesothelioma, Biphasic Type",Blue,PLBMESO,plmeso,plbmeso
"Pleural Mesothelioma, Epithelioid Type",Blue,PLEMESO,plmeso,plemeso
Pleura,Blue,PLEURA,tissue,pleura
Pleomorphic Liposarcoma,LightYellow,PLLS,lipo,plls
Pleural Mesothelioma,Blue,PLMESO,pleura,plmeso
Pleomorphic Rhabdomyosarcoma,LightYellow,PLRMS,rms,plrms
"Pleural Mesothelioma, Sarcomatoid Type",Blue,PLSMESO,plmeso,plsmeso
Pilomyxoid Astrocytoma,Gray,PMA,encg,pma
Primary Mediastinal (Thymic) Large B-Cell Lymphoma,LimeGreen,PMBL,mbn,pmbl
Primary Myelofibrosis,LightSalmon,PMF,mpn,pmf
"Primary Myelofibrosis,Overt Fibrotic Stage",LightSalmon,PMFOFS,pmf,pmfofs
"Primary Myelofibrosis, Prefibrotic/Early Stage",LightSalmon,PMFPES,pmf,pmfpes
Pseudomyogenic Hemangioendothelioma,LightYellow,PMHE,soft_tissue,pmhe
Primitive Neuroectodermal Tumor,Gray,PNET,embt,pnet
Peripheral Nervous System,Gray,PNS,tissue,pns
Porocarcinoma/Spiroadenocarcinoma,Black,POCA,skin,poca
Poroma/Acrospiroma,Black,PORO,skin,poro
Pleuropulmonary Blastoma,Gainsboro,PPB,lung,ppb
Proliferating Pilar Cystic Tumor,Black,PPCT,skin,ppct
Papillary Meningioma,Gray,PPM,mngt,ppm
Pineal Parenchymal Tumor of Intermediate Differentiation,Gray,PPTID,pint,pptid
Polymorphic PTLD,LimeGreen,PPTLD,ptld,pptld
Prostate Adenocarcinoma,Cyan,PRAD,prostate,prad
Papillary Renal Cell Carcinoma,Orange,PRCC,nccrcc,prcc
Prostate Neuroendocrine Carcinoma,Cyan,PRNE,prostate,prne
Primary Neuroepithelial Tumor,Gray,PRNET,mbt,prnet
Prostate,Cyan,PROSTATE,tissue,prostate
Prostate Squamous Cell Carcinoma,Cyan,PRSC,prostate,prsc
Prostate Small Cell Carcinoma,Cyan,PRSCC,prostate,prscc
Serous Cystadenoma of the Pancreas,Purple,PSC,pact,psc
Penile Squamous Cell Carcinoma,Blue,PSCC,penis,pscc
Peritoneal Serous Carcinoma,Green,PSEC,peritoneum,psec
Papillary Stomach Adenocarcinoma,LightSkyBlue,PSTAD,stad,pstad
Placental Site Trophoblastic Tumor,PeachPuff,PSTT,gtd,pstt
Phyllodes Tumor of the Breast,HotPink,PT,bfn,pt
Pituitary Adenoma,Gray,PTAD,selt,ptad
Pituitary Carcinoma,Gray,PTCA,selt,ptca
"Peripheral T-Cell lymphoma, NOS",LimeGreen,PTCL,mtnn,ptcl
Pituicytoma,Gray,PTCY,selt,ptcy
Proximal-Type Epithelioid Sarcoma,LightYellow,PTES,epis,ptes
Pediatric-Type Follicular Lymphoma,LimeGreen,PTFL,mbn,ptfl
Parathyroid Cancer,DarkRed,PTH,head_neck,pth
Parathyroid Carcinoma,DarkRed,PTHC,pth,pthc
Posttransplant Lymphoproliferative Disorders,LimeGreen,PTLD,lnm,ptld
Papillary Tumor of the Pineal Region,Gray,PTPR,pint,ptpr
Polycythemia Vera,LightSalmon,PV,mpn,pv
Polycythaemia Vera Myelofibrosis,LightSalmon,PVMF,pv,pvmf
Pleomorphic Xanthoastrocytoma,Gray,PXA,encg,pxa
Renal Angiomyolipoma,Orange,RAML,nccrcc,raml
Radiation-Associated Sarcoma,LightYellow,RAS,soft_tissue,ras
Retinoblastoma,Green,RBL,eye,rbl
Renal Cell Carcinoma,Orange,RCC,kidney,rcc
"Round Cell Sarcoma, NOS",LightYellow,RCSNOS,soft_tissue,rcsnos
Refractory Cytopenia of Childhood,LightSalmon,RCYC,mds,rcyc
Rosai-Dorfman Disease,LightSalmon,RDD,hdcn,rdd
Rectal Adenocarcinoma,SaddleBrown,READ,coadread,read
Rosette-forming Glioneuronal Tumor of the Fourth Ventricle,Gray,RGNT,mnet,rgnt
Rhabdoid Meningioma,Gray,RHM,mngt,rhm
Large Cell Lung Carcinoma With Rhabdoid Phenotype,Gainsboro,RLCLC,lclc,rlclc
Rhabdomyosarcoma,LightYellow,RMS,soft_tissue,rms
Renal Neuroendocrine Tumor,Orange,RNET,kidney,rnet
Renal Oncocytoma,Orange,ROCY,nccrcc,rocy
Renal Small Cell Carcinoma,Orange,RSCC,nccrcc,rscc
Well-Differentiated Neuroendocrine Tumor of the Rectum,SaddleBrown,RWDNET,ginet,rwdnet
Salivary Adenocarcinoma,DarkRed,SAAD,saca,saad
Salivary Carcinoma,DarkRed,SACA,head_neck,saca
Sarcomatoid Carcinoma of the Lung,Gainsboro,SARCL,lung,sarcl
"Sarcoma, NOS",LightYellow,SARCNOS,soft_tissue,sarcnos
Small Bowel Cancer,SaddleBrown,SBC,bowel,sbc
Sialoblastoma,DarkRed,SBL,head_neck,sbl
"Splenic B-Cell Lymphoma/Leukemia, Unclassifiable",LimeGreen,SBLU,mbn,sblu
"Serous Borderline Ovarian Tumor, Micropapillary",LightBlue,SBMOV,ovt,sbmov
Serous Borderline Ovarian Tumor,LightBlue,SBOV,ovt,sbov
Small Bowel Well-Differentiated Neuroendocrine Tumor,SaddleBrown,SBWDNET,ginet,sbwdnet
Sarcomatoid Carcinoma of the Urinary Bladder,Yellow,SCB,bladder,scb
Small Cell Bladder Cancer,Yellow,SCBC,bladder,scbc
Small Cell Carcinoma of the Cervix,Teal,SCCE,cervix,scce
"Squamous Cell Carcinoma, NOS",Black,SCCNOS,cup,sccnos
Small Cell Carcinoma of the Ovary,LightBlue,SCCO,ovt,scco
Renal Clear Cell Carcinoma with Sarcomatoid Features,Orange,SCCRCC,ccrcc,sccrcc
Signet Ring Mucinous Carcinoma,Teal,SCEMU,cemu,scemu
Small Cell Gallbladder Carcinoma,Green,SCGBC,gbc,scgbc
Small Cell Glioblastoma,Gray,SCGBM,gb,scgbm
Schwannoma,Gray,SCHW,nst,schw
Small Cell Lung Cancer,Gainsboro,SCLC,lnet,sclc
Squamous Cell Carcinoma of the Lacrimal Gland,Green,SCLG,lgt,sclg
Spindle Cell Oncocytoma of the Adenohypophysis,Gray,SCOAH,selt,scoah
Small Cell Osteosarcoma,White,SCOS,os,scos
Spindle Cell Rhabdomyosarcoma,LightYellow,SCRMS,rms,scrms
Spindle Cell/Sclerosing Rhabdomyosarcoma,LightYellow,SCSRMS,rms,scsrms
Sex Cord Stromal Tumor,LightBlue,SCST,ovary,scst
"Steroid Cell Tumor, NOS",LightBlue,SCT,scst,sct
Small Cell Carcinoma of Unknown Primary,Black,SCUP,cup,scup
Salivary Duct Carcinoma,DarkRed,SDCA,saca,sdca
Splenic Diffuse Red Pulp Small B-Cell Lymphoma,LimeGreen,SDRPL,sblu,sdrpl
Sebaceous Carcinoma,Black,SEBA,skin,seba
Systemic EBV Positive T-Cell Lymphoma of Childhood,LimeGreen,SEBVTLC,mtnn,sebvtlc
Secondary Osteosarcoma,White,SECOS,os,secos
Sclerosing Epithelioid Fibrosarcoma,LightYellow,SEF,fibs,sef
Sellar Tumor,Gray,SELT,brain,selt
Seminoma,Red,SEM,testis,sem
Solitary Fibrous Tumor/Hemangiopericytoma,LightYellow,SFT,soft_tissue,sft
Solitary Fibrous Tumor of the Central Nervous System,Gray,SFTCNS,mngt,sftcns
Sweat Gland Adenocarcinoma,Black,SGAD,skin,sgad
Salivary Gland Oncocytoma,DarkRed,SGO,saca,sgo
Salivary Gland-Type Tumor of the Lung,Gainsboro,SGTTL,nsclc,sgttl
Small Intestinal Carcinoma,SaddleBrown,SIC,bowel,sic
Skin Adnexal Carcinoma,Black,SKAC,skin,skac
Cutaneous Melanoma,Black,SKCM,mel,skcm
Congenital Nevus,Black,SKCN,mel,skcn
Skin,Black,SKIN,tissue,skin
Lentigo Maligna Melanoma,Black,SKLMM,mel,sklmm
Sertoli-Leydig Cell Tumor,LightBlue,SLCT,scst,slct
Systemic Mastocytosis,LightSalmon,SM,mcd,sm
Systemic Mastocytosis with an Associated Hematological Neoplasm,LightSalmon,SMAHN,sm,smahn
Mast Cell Leukemia,LightSalmon,SMMCL,sm,smmcl
"Smooth Muscle Neoplasm, NOS",LightSkyBlue,SMN,stomach,smn
Splenic Marginal Zone Lymphoma,LimeGreen,SMZL,mzl,smzl
Sinonasal Adenocarcinoma,DarkRed,SNA,ohnca,sna
Sinonasal Squamous Cell Carcinoma,DarkRed,SNSC,hnsc,snsc
Sinonasal Undifferentiated Carcinoma,DarkRed,SNUC,ohnca,snuc
Serous Ovarian Cancer,LightBlue,SOC,ovt,soc
Soft Tissue,LightYellow,SOFT_TISSUE,tissue,soft_tissue
Solitary Plasmacytoma of Bone,LimeGreen,SPB,mbn,spb
Solid Papillary Carcinoma of the Breast,HotPink,SPC,brca,spc
Spindle Cell Carcinoma of the Lung,Gainsboro,SPCC,nsclc,spcc
Poorly Differentiated Carcinoma of the Stomach,LightSkyBlue,SPDAC,ustad,spdac
Spiroma/Spiradenoma,Black,SPIR,skin,spir
Solid Pseudopapillary Neoplasm of the Pancreas,Purple,SPN,pancreas,spn
Subcutaneous Panniculitis-Like T-Cell Lymphoma,LimeGreen,SPTCL,mtnn,sptcl
Spitzoid Melanoma,Black,SPZM,mel,spzm
Signet Ring Cell Type of the Appendix,SaddleBrown,SRAP,apad,srap
Plasmacytoid/Signet Ring Cell Bladder Carcinoma,Yellow,SRCBC,bladder,srcbc
Sarcomatoid Renal Cell Carcinoma,Orange,SRCC,nccrcc,srcc
Signet Ring Cell Adenocarcinoma of the Colon and Rectum,SaddleBrown,SRCCR,coadread,srccr
Sezary Syndrome,LimeGreen,SS,mtnn,ss
Smoldering Systemic Mastocytosis,LightSalmon,SSM,sm,ssm
Signet Ring Cell Carcinoma of the Stomach,LightSkyBlue,SSRCC,ustad,ssrcc
Stomach Adenocarcinoma,LightSkyBlue,STAD,egc,stad
Adenosquamous Carcinoma of the Stomach,LightSkyBlue,STAS,egc,stas
Soft Tissue Myoepithelial Carcinoma,LightYellow,STMYEC,soft_tissue,stmyec
Esophagus/Stomach,LightSkyBlue,STOMACH,tissue,stomach
Small Cell Carcinoma of the Stomach,LightSkyBlue,STSC,egc,stsc
Subependymoma,Gray,SUBE,epmt,sube
Well-Differentiated Neuroendocrine Tumors of the Stomach,LightSkyBlue,SWDNET,ginetes,swdnet
Synovial Sarcoma,LightYellow,SYNS,soft_tissue,syns
Tubular Adenoma of the Colon,SaddleBrown,TAC,bowel,tac
Transient Abnormal Myelopoiesis,LightSalmon,TAM,mprds,tam
Therapy-Related Acute Myeloid Leukemia,LightSalmon,TAML,tmn,taml
Choriocarcinoma,Red,TCCA,nsgct,tcca
Telangiectatic Osteosarcoma,White,TEOS,os,teos
Testis,Red,TESTIS,tissue,testis
Thymic Epithelial Tumor,Purple,TET,thymus,tet
Tenosynovial Giant Cell Tumor Diffuse Type,LightYellow,TGCT,soft_tissue,tgct
Anaplastic Thyroid Cancer,Teal,THAP,thyroid,thap
Follicular Thyroid Cancer,Teal,THFO,wdtc,thfo
Hurthle Cell Thyroid Cancer,Teal,THHC,thyroid,thhc
Medullary Thyroid Cancer,Teal,THME,thyroid,thme
Papillary Thyroid Cancer,Teal,THPA,wdtc,thpa
Poorly Differentiated Thyroid Cancer,Teal,THPD,thyroid,thpd
T-Cell/Histiocyte-Rich Large B-Cell Lymphoma,LimeGreen,THRLBCL,mbn,thrlbcl
Thymic Carcinoma,Purple,THYC,tet,thyc
Thymoma,Purple,THYM,tet,thym
Thymus,Purple,THYMUS,tissue,thymus
Thyroid,Teal,THYROID,tissue,thyroid
T-Cell Large Granular Lymphocytic Leukemia,LimeGreen,TLGL,mtnn,tlgl
T-Lymphoblastic Leukemia/Lymphoma,LimeGreen,TLL,lnm,tll
Testicular Lymphoma,Red,TLYM,testis,tlym
Therapy-Related Myelodysplastic Syndrome,LightSalmon,TMDS,tmn,tmds
Testicular Mesothelioma,Red,TMESO,testis,tmeso
Therapy-Related Myeloid Neoplasms,LightSalmon,TMN,aml,tmn
Thymic Neuroendocrine Tumor,Purple,TNET,thymus,tnet
T-Cell Prolymphocytic Leukemia,LimeGreen,TPLL,mtnn,tpll
Translocation-Associated Renal Cell Carcinoma,Orange,TRCC,nccrcc,trcc
Sex Cord Stromal Tumor,Red,TSCST,testis,tscst
Tubular Stomach Adenocarcinoma,LightSkyBlue,TSTAD,stad,tstad
Teratoma,Red,TT,nsgct,tt
Yolk Sac Tumor,Red,TYST,nsgct,tyst
Urachal Adenocarcinoma,Yellow,UA,urca,ua
Urethral Adenocarcinoma,Yellow,UAD,uca,uad
Uterine Adenosarcoma,PeachPuff,UAS,usarc,uas
Uterine Adenosquamous Carcinoma,PeachPuff,UASC,ucec,uasc
Urethral Cancer,Yellow,UCA,bladder,uca
Choriocarcinoma,PeachPuff,UCCA,gtd,ucca
Uterine Clear Cell Carcinoma,PeachPuff,UCCC,ucec,uccc
Endometrial Carcinoma,PeachPuff,UCEC,uterus,ucec
Undifferentiated Carcinoma of the Pancreas,Purple,UCP,pancreas,ucp
Uterine Carcinosarcoma/Uterine Malignant Mixed Mullerian Tumor,PeachPuff,UCS,ucec,ucs
Urethral Urothelial Carcinoma,Yellow,UCU,uca,ucu
Uterine Dedifferentiated Carcinoma,PeachPuff,UDDC,ucec,uddc
Undifferentiated Malignant Neoplasm,Black,UDMN,cup,udmn
Uterine Endometrioid Carcinoma,PeachPuff,UEC,ucec,uec
Uterine Epithelioid Leiomyosarcoma,PeachPuff,UELMS,usmt,uelms
Undifferentiated Embryonal Sarcoma of the Liver,MediumSeaGreen,UESL,liver,uesl
Uterine Leiomyoma,PeachPuff,ULM,usmt,ulm
Uterine Leiomyosarcoma,PeachPuff,ULMS,usmt,ulms
Uveal Melanoma,Green,UM,om,um
Uterine Mucinous Carcinoma,PeachPuff,UMC,ucec,umc
Uterine Mixed Endometrial Carcinoma,PeachPuff,UMEC,ucec,umec
Uterine Myxoid Leiomyosarcoma,PeachPuff,UMLMS,usmt,umlms
Uterine Mesonephric Carcinoma,PeachPuff,UMNC,ucec,umnc
Uterine Neuroendocrine Carcinoma,PeachPuff,UNEC,ucec,unec
Urothelial Papilloma,Yellow,UPA,bladder,upa
Poorly Differentiated Carcinoma of the Uterus,PeachPuff,UPDC,ucec,updc
Uterine Perivascular Epithelioid Cell Tumor,PeachPuff,UPECOMA,usarc,upecoma
Urachal Carcinoma,Yellow,URCA,bladder,urca
Unclassified Renal Cell Carcinoma,Orange,URCC,nccrcc,urcc
Mucosal Melanoma of the Urethra,Yellow,URMM,bladder,urmm
Uterine Sarcoma/Mesenchymal,PeachPuff,USARC,uterus,usarc
Uterine Serous Carcinoma/Uterine Papillary Serous Carcinoma,PeachPuff,USC,ucec,usc
Urethral Squamous Cell Carcinoma,Yellow,USCC,uca,uscc
Uterine Smooth Muscle Tumor,PeachPuff,USMT,usarc,usmt
Undifferentiated Stomach Adenocarcinoma,LightSkyBlue,USTAD,egc,ustad
Uterine Smooth Muscle Tumor of Uncertain Malignant Potential,PeachPuff,USTUMP,usmt,ustump
Uterus,PeachPuff,UTERUS,tissue,uterus
Upper Tract Urothelial Carcinoma,Yellow,UTUC,bladder,utuc
Uterine Undifferentiated Carcinoma,PeachPuff,UUC,ucec,uuc
Undifferentiated Uterine Sarcoma,PeachPuff,UUS,usarc,uus
Vaginal Adenocarcinoma,Purple,VA,vulva,va
Dysgerminoma,Purple,VDYS,vgct,vdys
Villoglandular Adenocarcinoma of the Cervix,Teal,VGCE,cervix,vgce
Germ Cell Tumor of the Vulva,Purple,VGCT,vulva,vgct
Immature Teratoma,Purple,VIMT,vgct,vimt
Mucinous Adenocarcinoma of the Vulva/Vagina,Purple,VMA,vulva,vma
Mixed Germ Cell Tumor,Purple,VMGCT,vgct,vmgct
Mucosal Melanoma of the Vulva/Vagina,Purple,VMM,vulva,vmm
Mature Teratoma,Purple,VMT,vgct,vmt
Embryonal Carcinoma,Purple,VOEC,vgct,voec
Poorly Differentiated Vaginal Carcinoma,Purple,VPDC,vulva,vpdc
Polyembryoma,Purple,VPE,vgct,vpe
Verrucous Penile Squamous Cell Carcinoma,Blue,VPSCC,pscc,vpscc
Squamous Cell Carcinoma of the Vulva/Vagina,Purple,VSC,vulva,vsc
Vulva/Vagina,Purple,VULVA,tissue,vulva
Yolk Sac Tumor,Purple,VYST,vgct,vyst
Well-Differentiated Liposarcoma,LightYellow,WDLS,lipo,wdls
Well-Differentiated Thyroid Cancer,Teal,WDTC,thyroid,wdtc
Waldenstrom Macroglobulinemia,LimeGreen,WM,lpl,wm
Warty Penile Squamous Cell Carcinoma,Blue,WPSCC,pscc,wpscc
Wilms' Tumor,Orange,WT,kidney,wt
Xanthogranuloma,LightSalmon,XGA,hdcn,xga
