study_accession,study_title,data_source
PRJDB10067,"A novel tumor marker, TMEM180, is involved in colon cancer growth",ENA
PRJDB10475,Vivid cancer sphere even in RAB39A-knockdown,ENA
PRJDB10542,Immunogenomic analysis of tumor infiltrating B cells in gastric cancer,ENA
PRJDB10600,"Methylation array of breast, colorectal and gastric cancer",ENA
PRJDB10601,Whole genome bisulfite sequencing of colorectal cancer,ENA
PRJDB10737,Transcriptomic Landscape of Gallbladder Cancer for Molecular Classification and Tumor Microenvironment Characterization,ENA
PRJDB10743,"Comprehensive characterization of drug-response, genome, and drug-responsive transcriptome in gastric cancer cell lines",ENA
PRJDB10896,The genetic analysis of circulating tumor DNA in blood of the digestive cancer patients to investigate the prognostic factors of metastasis and reccurence.,ENA
PRJDB10906,Giant Cell tumors of Bone compared transcriptionally with metastatic bone cancers,ENA
PRJDB10974,Establishment of salivary gland cancer organoids and Patient-derived xenograft models,ENA
PRJDB11288,Profiling of Genome Sequence in Salivary Gland Cancer,ENA
PRJDB11292,Gene profiling of lung cancer associated with interstitial pneumonia using next-generation sequencing,ENA
PRJDB11367,Transcriptomic features of single circulating tumor cells from metastatic gastric cancer patients,ENA
PRJDB11567,Mechanism of pro-tumorigenic effect of cancer associated fibroblasts in vivo,ENA
PRJDB11730,Spatial Transcriptome Analysis of human cancer xenograft co-injected with cancer associated fibroblasts,ENA
