uid,taxid,project_id,project_acc,project_type,project_data_type,sort_by_projecttype,sort_by_datatype,sort_by_organism,project_subtype,project_target_scope,project_target_material,project_target_capture,project_methodtype,project_method,project_objectives_list,registration_date,project_name,project_title,project_description,keyword,relevance_agricultural,relevance_medical,relevance_industrial,relevance_environmental,relevance_evolution,relevance_model,relevance_other,organism_name,organism_strain,organism_label,sequencing_status,submitter_organization,submitter_organization_list,supergroup
525995,9606,525995,PRJNA525995,Primary submission,Epigenomics,680444,669089,274774,,Multiisolate,Genome,Whole,Array,,"[{'project_objectivestype': 'Epigenetic Markers', 'project_objectives': ''}]",2019/03/07 00:00,Random forest-based modelling to detect novel biomarkers for prostate cancer progression,Random forest-based modelling to detect novel biomarkers for prostate cancer progression,"The clinical course of prostate cancer (PCa) is highly variable, demanding an individualized approach to therapy and robust prognostic markers for treatment decisions. We here present a random forest-based classification model to predict aggressive behaviour of PCa. DNA methylation changes between PCa cases with good or poor prognosis (discovery cohort with n=78) were used as input. The model was validated with data from two independent PCa cohorts from ICGC and TCGA. Ranking of cancer progression-related DNA methylation changes allowed selection of candidate genes for additional validation by immunohistochemistry. We identified loss of ZIC2 protein expression as a promising novel prognostic biomarker for PCa in >12,000 tissue micro-array tumors. The prognostic value of ZIC2 proved to be independent from established clinico-pathological variables including Gleason, stage, nodal stage and PSA. In summary, we have developed a PCa classification model which either directly or via expression analyses of the identified top ranked candidate genes might help in decision making related to the treatment of prostate cancer patients. Overall design: The study included 39 patients with good and 39 patients with bad prognosis prostate cancer patients. Sample selection was based on the following criteria: good prognosis is indicated by presence of organ confined disease (pT2) and lack of recurrence for at least 5 years. In contrast, bad prognosis is defined as systemic presence of metastatic disease, indicated by biochemical (PSA based) recurrence within 3 years and no response to local radiation therapy.",,,Yes,,,,,,Homo sapiens,,,Unknown,DKFZ,['DKFZ'],Eukaryotes
371290,9606,371290,PRJNA371290,Primary submission,Phenotype or Genotype,818522,810439,288211,,Multiisolate,Other,Other,Other,,"[{'project_objectivestype': 'Phenotype', 'project_objectives': ''}]",1/01/01 00:00,Homo sapiens,Clinical Proteomic Tumor Analysis Consortium (CPTAC),"Recently, significant progress has been made in characterizing and sequencing the genomic alterations in statistically robust numbers of samples from several types of cancer. For example, The Cancer Genome Atlas (TCGA), International Cancer Genome Consortium (ICGC) and other similar efforts are identifying genomic alterations associated with specific cancers (e.g., copy number aberrations, rearrangements, point mutations, epigenomic changes, etc.) The availability of these multi-dimensional data to the scientific community sets the stage for the development of new molecularly targeted cancer interventions. Understanding the comprehensive functional changes in cancer proteomes arising from genomic alterations and other factors is the next logical step in the development of high-value... (for more see dbGaP study page.)",,,yes,,,,,,Homo sapiens,,,Unknown,National Cancer Institute,['National Cancer Institute'],Eukaryotes
371289,9606,371289,PRJNA371289,Umbrella project,,26682,810440,288212,Authorized Access,,,,,,[],1/01/01 00:00,Clinical Proteomic Tumor Analysis Consortium (CPTAC),Clinical Proteomic Tumor Analysis Consortium (CPTAC),"Recently, significant progress has been made in characterizing and sequencing the genomic alterations in statistically robust numbers of samples from several types of cancer. For example, The Cancer Genome Atlas (TCGA), International Cancer Genome Consortium (ICGC) and other similar efforts are identifying genomic alterations associated with specific cancers (e.g., copy number aberrations, rearrangements, point mutations, epigenomic changes, etc.) The availability of these multi-dimensional data to the scientific community sets the stage for the development of new molecularly targeted cancer interventions. Understanding the comprehensive functional changes in cancer proteomes arising from genomic alterations and other factors is the next logical step in the development of high-value... (for more see dbGaP study page.)",,,yes,,,,,,Homo sapiens,,,Unknown,NCI,['NCI'],Eukaryotes
306437,,306437,PRJEB5127,Primary submission,Other,875677,869117,1024829,,Monoisolate,Other,Other,Sequencing,,"[{'project_objectivestype': 'Other', 'project_objectives': 'Unspecified Objective'}]",2015/12/18 00:00,Molecular Signatures of Saudi Thyroid Cancer,Identifying Molecular Signature of Saudi Thyroid Cancer Using Next Generation Sequencing Technology Based on International Cancer Genome Consortium (ICGC) Guidelines,"Although papillary thyroid cancer constitutes a significant health burden in Saudi Arabia, it is a poorly understood tumor and this tumor type is largely under- researched. Thyroid cancer is the most common endocrine malignancy and differentiated thyroid cancer (DTC), which includes papillary (PTC) and follicular (FTC) subtypes, accounts for 90% of all thyroid malignancies  In Saudi Arabia, thyroid cancer ranked second only to breast cancer among females, eleventh among males and this increased incidence is prevalent in other Gulf Council Countries (GCC) also. Most patients with DTC do well with traditional therapy which includes total thyroidectomy, radioiodine ablation (RAI) and thyroid hormone suppression. However, some will go on to develop progressive disease that is not amenable to further surgery and/or not responsive to RAI. Currently, there are no clinical or molecular diagnostic tools to predict recurrence and aggressiveness of a subset of PTC. We aim to analyze the genomic DNA sequences of 500 thyroid cancers and the corresponding DNA from blood. With the goal of a better understanding the pathobiology of thyroid carcinogenesis we will use state of the art ""deep sequencing"" technology to decipher the molecular and genetic signature of Saudi PTC. The development of next-generation (NextGen) sequencing technologies has spurred high hopes for the identification of novel biomarkers for disease diagnosis, prognosis, and prediction, including thyroid cancer.  Our objectives will be achieved through the following aims: the studies of specific aim 1 will be the generation of comprehensive catalogues of genomic abnormalities (somatic mutations) in thyroid cancer of the papillary thyroid carcinoma histology subtype which is of clinical and social importance in Saudi Arabia. Specific aim 2 will catalogue for each papillary thyroid carcinoma to include the full range of somatic mutations including single-nucleotide variants, insertions, deletions, copy number changes, translocations and other chromosomal rearrangements. Specific aim 3 will generate complementary catalogues of transcriptomic and epigenomic datasets from selected tumor cases that demonstrate abnormalities from aim 1 and 2.  The outcome of this study will provide a better understanding of PTC and should have important clinical implications, as it could result in the development of new and better strategies for targeted therapeutic intervention for the treatment of Saudi Arabian PTC tumors.",,,,,,,,,,,,Unknown,"King Faisal Specialist Hospital and Research Centre, Saudi Arabia","['King Faisal Specialist Hospital and Research Centre, Saudi Arabia']",
279695,9606,279695,PRJNA279695,Primary submission,Phenotype or Genotype,899297,893712,298582,,Multiisolate,Other,Other,Other,,"[{'project_objectivestype': 'Phenotype', 'project_objectives': ''}]",1/01/01 00:00,Homo sapiens,CPTAC Proteogenomic Confirmatory Study,"Recently, significant progress has been made in characterizing and sequencing the genomic alterations in statistically robust numbers of samples from several types of cancer. For example, The Cancer Genome Atlas (TCGA), International Cancer Genome Consortium (ICGC) and other similar efforts are identifying genomic alterations associated with specific cancers (e.g., copy number aberrations, rearrangements, point mutations, epigenomic changes, etc.). The availability of these multi-dimensional data to the scientific community sets the stage for the development of new molecularly targeted cancer interventions. Understanding the comprehensive functional changes in cancer proteomes arising from genomic alterations and other factors is the next logical step in the development of high-value... (for more see dbGaP study page.)",,,yes,,,,,,Homo sapiens,,,SRA/Trace,National Cancer Institute,['National Cancer Institute'],Eukaryotes
279694,9606,279694,PRJNA279694,Umbrella project,,29157,893713,298583,Authorized Access,,,,,,[],1/01/01 00:00,CPTAC Proteogenomic Confirmatory Study,CPTAC Proteogenomic Confirmatory Study,"Recently, significant progress has been made in characterizing and sequencing the genomic alterations in statistically robust numbers of samples from several types of cancer. For example, The Cancer Genome Atlas (TCGA), International Cancer Genome Consortium (ICGC) and other similar efforts are identifying genomic alterations associated with specific cancers (e.g., copy number aberrations, rearrangements, point mutations, epigenomic changes, etc.). The availability of these multi-dimensional data to the scientific community sets the stage for the development of new molecularly targeted cancer interventions. Understanding the comprehensive functional changes in cancer proteomes arising from genomic alterations and other factors is the next logical step in the development of high-value... (for more see dbGaP study page.)",,,yes,,,,,,Homo sapiens,,,Unknown,NCI,['NCI'],Eukaryotes
248553,9606,248553,PRJNA248553,Primary submission,Genome sequencing,926609,922011,302769,,Synthetic,Genome,Whole,Sequencing,,"[{'project_objectivestype': 'Raw Sequence Reads', 'project_objectives': ''}, {'project_objectivestype': 'Analysis', 'project_objectives': ''}]",2014/05/24 00:00,Homo sapiens,ICGC-TCGA DREAM Somatic Mutation Calling Challenge,"The ICGC-TCGA DREAM Somatic Mutation Calling Challenge is an international effort to improve standard methods for identifying cancer-associated mutations and rearrangements in whole-genome sequencing (WGS) data. Leaders of the International Cancer Genome Consortium (ICGC) and The Cancer Genome Atlas (TCGA) cancer genomics projects are joining with Sage Bionetworks and IBM-DREAM to initiate this innovative open crowd-sourced Challenge. The goal of this Challenge is to identify the most accurate mutation detection algorithms, and establish the state-of-the-art. For more details please visit https://www.synapse.org/#!Synapse:syn312572/.",,,yes,,,,,,Homo sapiens,,,SRA/Trace,Sage Bionetworks,['Sage Bionetworks'],Eukaryotes
238221,9606,238221,PRJNA238221,Primary submission,Variation,935798,931509,304110,,Multiisolate,Genome,Whole,Array,,"[{'project_objectivestype': 'Variation', 'project_objectives': ''}]",2014/02/13 00:00,Homo sapiens,a-CGH of Esophageal Cancer (70 cases),"Esophageal cancer is one of the most aggressive cancers and the sixth leading cause of cancer death worldwide. Approximately 70% of the global esophageal cancers occur in China and over 90% histopathological forms of this disease are esophageal squamous cell carcinoma (ESCC). Currently, there are limited clinical approaches for early diagnosis and treatment for ESCC, resulting in a 10% 5-year survival rate for the patients. Meanwhile, the full repertoire of genomic events leading to the pathogenesis of ESCC remains unclear. Here we show a comprehensive genomic analysis in 158 ESCC cases, as part of the International Cancer Genome Consortium (ICGC) Research Projects (http://icgc.org/icgc/cgp/72/371/1001734). We conducted whole-genome sequencing in 17 ESCC cases and whole-exome sequencing in 71 cases, of which 53 cases and additional 70 ESCC cases were subjected to array comparative genomic hybridization (a-CGH) analysis. Overall design: We conducted whole-genome sequencing in 17 ESCC cases and whole-exome sequencing in 71 cases, of which 53 cases and additional 70 ESCC cases were subjected to array comparative genomic hybridization (a-CGH) analysis.",,,Yes,,,,,,Homo sapiens,,,Unknown,BGI,['BGI'],Eukaryotes
238220,9606,238220,PRJNA238220,Primary submission,Variation,935799,931510,304111,,Multiisolate,Genome,Whole,Array,,"[{'project_objectivestype': 'Variation', 'project_objectives': ''}]",2014/02/13 00:00,Homo sapiens,a-CGH of Esophageal Cancer (53 cases),"Esophageal cancer is one of the most aggressive cancers and the sixth leading cause of cancer death worldwide. Approximately 70% of the global esophageal cancers occur in China and over 90% histopathological forms of this disease are esophageal squamous cell carcinoma (ESCC). Currently, there are limited clinical approaches for early diagnosis and treatment for ESCC, resulting in a 10% 5-year survival rate for the patients. Meanwhile, the full repertoire of genomic events leading to the pathogenesis of ESCC remains unclear. Here we show a comprehensive genomic analysis in 158 ESCC cases, as part of the International Cancer Genome Consortium (ICGC) Research Projects (http://icgc.org/icgc/cgp/72/371/1001734). We conducted whole-genome sequencing in 17 ESCC cases and whole-exome sequencing in 71 cases, of which 53 cases and additional 70 ESCC cases were subjected to array comparative genomic hybridization (a-CGH) analysis. Overall design: We conducted whole-genome sequencing in 17 ESCC cases and whole-exome sequencing in 71 cases, of which 53 cases and additional 70 ESCC cases were subjected to array comparative genomic hybridization (a-CGH) analysis.",,,Yes,,,,,,Homo sapiens,,,Unknown,BGI,['BGI'],Eukaryotes
238218,,238218,PRJNA238218,Umbrella project,,30445,931512,1031546,Other,,,,,,[],2014/02/13 00:00,,Esophageal Cancer Project,"Esophageal cancer is one of the most aggressive cancers and the sixth leading cause of cancer death worldwide. Approximately 70% of the global esophageal cancers occur in China and over 90% histopathological forms of this disease are esophageal squamous cell carcinoma (ESCC). Currently, there are limited clinical approaches for early diagnosis and treatment for ESCC, resulting in a 10% 5-year survival rate for the patients. Meanwhile, the full repertoire of genomic events leading to the pathogenesis of ESCC remains unclear. Here we show a comprehensive genomic analysis in 158 ESCC cases, as part of the International Cancer Genome Consortium (ICGC) Research Projects (http://icgc.org/icgc/cgp/72/371/1001734). We conducted whole-genome sequencing in 17 ESCC cases and whole-exome sequencing in 71 cases, of which 53 cases and additional 70 ESCC cases were subjected to array comparative genomic hybridization (a-CGH) analysis. Overall design: We conducted whole-genome sequencing in 17 ESCC cases and whole-exome sequencing in 71 cases, of which 53 cases and additional 70 ESCC cases were subjected to array comparative genomic hybridization (a-CGH) analysis.",,,,,,,,Superseries,,,,Unknown,BGI,['BGI'],
219095,9606,219095,PRJNA219095,Primary submission,Transcriptome or Gene expression,951351,947510,305884,,Multiisolate,Transcriptome,Whole,Array,,"[{'project_objectivestype': 'Expression', 'project_objectives': ''}]",2013/09/12 00:00,Homo sapiens,ICGC Pancreas: Genomewide DNA methylation patterns in pancreatic ductal adenocarcinoma (gene expression of 103 samples),"This dataset includes gene expression data from 103 primary tumour samples. 86 samples from this dataset have already been deposited into GEO (GSE36924), and has been duplicated here since the data has been processed differently. This data is also available through the International Cancer Genome Consortium (ICGC) Data Portal (http://dcc/icgc.org), under the project code: Pancreatic Cancer (QCMG, AU). Access to the restricted clinical data must be made through the ICGC Data Access Compliance Office (http://www.icgc.org/daco). Overall design: This dataset contains gene expression array data from 103 primary pancreatic ductal adenocarcinoma samples. All samples have 1 biological replicate. These data have corresponding methylation 450K array data (GSE49149).",,,Yes,,,,,,Homo sapiens,,,Unknown,"Cancer Division, Garvan Institute of Medical Research","['Cancer Division, Garvan Institute of Medical Research']",Eukaryotes
171808,9606,171808,PRJNA171808,Primary submission,Phenotype or Genotype,981761,979018,310089,,Multiisolate,Other,Other,Other,,"[{'project_objectivestype': 'Phenotype', 'project_objectives': ''}]",2012/05/30 00:00,Homo sapiens,Genome  Sequencing in Pancreatic Ductal Adenocarcinoma,Pancreatic ductal adenocarcinomas (PDAC) is the 11th most common cancer in the USA but the 4th in fatalities. The onset and progression of cancer is driven by extensive rearrangement and mutation of the genome. We combined our capability to capture and enrich exome DNA with the next generation sequencing capacity to allow us to detect and characterize the somatic mutation profile of 24 patients with PDAC. Patient samples were collected by the Elkins Pancreatic Center in the Baylor College of Medicine Department of Surgery. Sequencing of the pancreatic ductal adenocarcinoma is one of the NHGRI Center Initiated Projects in progress in the Human Genome Sequencing Center at Baylor College of Medicine. These data are also contributed to an ICGC study and will be published with the ICGC collaborators.,,,yes,,,,,,Homo sapiens,,,SRA/Trace,"Baylor College of Medicine, Houston, TX","['Baylor College of Medicine, Houston, TX']",Eukaryotes
171807,9606,171807,PRJNA171807,Umbrella project,,31961,979019,310090,Authorized Access,,,,,,[],2012/05/30 00:00,Genome  Sequencing in Pancreatic Ductal Adenocarcinoma,Genome  Sequencing in Pancreatic Ductal Adenocarcinoma,Pancreatic ductal adenocarcinomas (PDAC) is the 11th most common cancer in the USA but the 4th in fatalities. The onset and progression of cancer is driven by extensive rearrangement and mutation of the genome. We combined our capability to capture and enrich exome DNA with the next generation sequencing capacity to allow us to detect and characterize the somatic mutation profile of 24 patients with PDAC. Patient samples were collected by the Elkins Pancreatic Center in the Baylor College of Medicine Department of Surgery. Sequencing of the pancreatic ductal adenocarcinoma is one of the NHGRI Center Initiated Projects in progress in the Human Genome Sequencing Center at Baylor College of Medicine. These data are also contributed to an ICGC study and will be published with the ICGC collaborators.,,,yes,,,,,,Homo sapiens,,,Unknown,NHGRI,['NHGRI'],Eukaryotes
157347,9606,157347,PRJNA157347,Primary submission,Transcriptome or Gene expression,988051,985595,311203,,Multiisolate,Transcriptome,Whole,Array,,"[{'project_objectivestype': 'Expression', 'project_objectives': ''}]",2012/03/31 00:00,Homo sapiens,ICGC Pancreas: Genomic analysis reveals roles for chromatin modification and axonguidance in pancreatic cancer,"Pancreatic cancer (PC) is the fourth leading cause of cancer death with an overall 5-year survival rate of < 5%, a statistic that has changed little in almost 50 years. A deeper understanding of the underlying molecular pathophysiology is expected to advance the urgent need to develop novel therapeutic and early detection strategies for this disease. Genomic characterisation of PC has previously relied on targeted PCR based exome sequencing of small cohorts of mixed primary and metastatic lesions propagated as xenografts or cell lines (Jones et al, Science 321:1801-1806), leaving the true mutational spectrum of the clinical disease largely unresolved. Here we use exome sequencing (https://www.ebi.ac.uk/ega/studies/EGAS00001000154) and copy number analysis (not submitted) to define genomic aberrations in a prospectively accrued clinical cohort (n = 142) of early (Stage I and II) pancreatic adenocarcinoma. Detailed analysis of 99 informative tumours identified 1982 non-silent mutations and 1628 significant CNV events, and defined 439 significantly mutated genes based on stringent Significant Mutated Gene or GISTIC analysis. Integration with functional data from in vitro shRNA and in vivo Sleeping Beauty-mediated somatic mutagenesis screens provided supportive evidence for 184 of these as candidate driver mutations. Pathway based analysis recapitulated clustering of mutations in core signalling pathways in PC, and identified multiple new components in each, particularly in DNA damage repair mechanisms (ATM, TOP2A, TLM, RPA1). We also identified frequent somatic aberrations in genes involved in novel mechanisms including chromatin modification (SWI/SNF complex members, SETD2, EPC1), and axon guidance (Semaphorin, Slit, Netrin and Ephrin signalling), extending the number of core perturbed pathways in PC. Aberrant expression of axon guidance genes co- segregated with poor patient survival, and in animal models was associated with disease development and progression, further implicating perturbation of the axon guidance pathway as a novel mechanism important in PC. This dataset includes gene expression data from 90 primary tumour samples, 88 of which were used in this manuscript for survival analysis. Much of this data is also available through the International Cancer Genome Consortium (ICGC) Data Portal (http://dcc/icgc.org), under the project code: ""Pancreatic Cancer (QCMG, AU)"". Access to the strictly restricted clinical data must be made through the ICGC Data Access Compliance Office (http://www.icgc.org/daco). Overall design: This dataset contains expression array data from 90 primary pancreatic ductal adenocarcinoma samples. One sample is present with two biological replicates, all others have 1 biological replicate.",,,Yes,,,,,,Homo sapiens,,,Unknown,"Cancer Division, Garvan Institute of Medical Research","['Cancer Division, Garvan Institute of Medical Research']",Eukaryotes
