name,description,publicStudy,groups,status,importDate,allSampleCount,readPermission,resourceCounts,studyId,cancerTypeId,referenceGenome,pmid,citation
"Acute Myeloid Leukemia (TCGA GDC, 2025)","TCGA Acute Myeloid Leukemia. Source data from <A HREF=""https://gdc.cancer.gov"">NCI GDC</A> and generated in Aug 2025 using <A HREF=""https://cda.readthedocs.io/en/latest/"">Cancer Data Aggregator</A>.",True,PUBLIC,0,2026-01-13 21:50:35,1,True,[],aml_tcga_gdc,aml,hg38,,
"Acute Myeloid Leukemia (TCGA, Firehose Legacy)","TCGA Acute Myeloid Leukemia. Source data from <A HREF=""http://gdac.broadinstitute.org/runs/stddata__2016_01_28/data/LAML/20160128/"">GDAC Firehose</A>. Previously known as TCGA Provisional.",True,PUBLIC,0,2026-01-07 14:58:26,1,True,[],laml_tcga,aml,hg19,,
"Acute Myeloid Leukemia (TCGA, NEJM 2013)","Whole-genome or whole-exome sequencing analysis of 200 adult de novo AML tumor/normal pairs. TCGA Acute Myeloid Leukemia Project; raw data at the <A HREF=""https://tcga-data.nci.nih.gov/tcga/tcgaCancerDetails.jsp?diseaseType=LAML&diseaseName=Acute%20Myeloid%20Leukemia"">NCI</A>.",True,PUBLIC,0,2026-01-07 15:05:28,1,True,[],laml_tcga_pub,aml,hg19,23634996,"TCGA, NEJM 2013"
"Acute Myeloid Leukemia (TCGA, PanCancer Atlas)","Acute Myeloid Leukemia TCGA PanCancer data. The original data is <a href=""https://gdc.cancer.gov/about-data/publications/pancanatlas"">here</a>. The publications are <a href=""https://www.cell.com/pb-assets/consortium/pancanceratlas/pancani3/index.html"">here</a>.",True,PUBLIC;PANCAN,0,2026-01-07 15:14:05,1,True,[],laml_tcga_pan_can_atlas_2018,aml,hg19,"29625048,29596782,29622463,29617662,29625055,29625050,29617662,32214244,29625049,29850653,36334560","TCGA, Cell 2018"
"Adrenocortical Carcinoma (TCGA GDC, 2025)","TCGA Adrenocortical Carcinoma. Source data from <A HREF=""https://gdc.cancer.gov"">NCI GDC</A> and generated in Aug 2025 using <A HREF=""https://cda.readthedocs.io/en/latest/"">Cancer Data Aggregator</A>.",True,PUBLIC,0,2026-02-04 15:51:55,1,True,[],acc_tcga_gdc,acc,hg38,,
"Adrenocortical Carcinoma (TCGA, Firehose Legacy)","TCGA Adrenocortical Carcinoma. Source data from <A HREF=""http://gdac.broadinstitute.org/runs/stddata__2016_01_28/data/ACC/20160128/"">GDAC Firehose</A>. Previously known as TCGA Provisional.",True,PUBLIC,0,2026-01-05 12:46:31,1,True,[],acc_tcga,acc,hg19,,
"Adrenocortical Carcinoma (TCGA, PanCancer Atlas)","Adrenocortical Carcinoma TCGA PanCancer data. The original data is <a href=""https://gdc.cancer.gov/about-data/publications/pancanatlas"">here</a>. The publications are <a href=""https://www.cell.com/pb-assets/consortium/pancanceratlas/pancani3/index.html"">here</a>.",True,PUBLIC;PANCAN,0,2026-01-05 13:17:59,1,True,"[{'resourceId': 'IDC_OHIF_V2', 'displayName': 'CT Scan', 'description': 'CT Scan', 'resourceType': 'PATIENT', 'priority': '1', 'openByDefault': True, 'sampleCount': 91, 'patientCount': 91, 'studyId': 'acc_tcga_pan_can_atlas_2018'}]",acc_tcga_pan_can_atlas_2018,acc,hg19,"29625048,29596782,29622463,29617662,29625055,29625050,29617662,32214244,29625049,29850653,36334560","TCGA, Cell 2018"
"Adult Soft Tissue Sarcomas (TCGA, Cell 2017)",Whole-exome sequencing of 206 Adult Soft Tissue Sarcoma tumor/normal pairs.,True,PUBLIC,0,2026-01-13 12:54:12,1,True,[],sarc_tcga_pub,soft_tissue,hg19,29100075,"TCGA, Cell 2017"
"Bladder Cancer (MSK/TCGA, Eur Urol 2020)",Whole-exome or targeted sequencing of 476 muscle-invasive bladder tumor/normal pairs via TCGA or MSK-IMPACT sequencing.,True,,0,2026-01-27 16:54:07,1,True,[],blca_msk_tcga_2020,blca,hg19,30290956,Pietzak et al. Eur Urol 2019
"Bladder Cancer (TCGA, Cell 2017)",Whole-exome sequencing of 412 muscle-invasive bladder tumors and matched normal samples.,True,PUBLIC,0,2026-01-05 14:09:57,1,True,[],blca_tcga_pub_2017,blca,hg19,28988769,Robertson et al. Cell 2017
"Bladder Urothelial Carcinoma (TCGA GDC, 2025)","TCGA Bladder Urothelial Carcinoma. Source data from <A HREF=""https://gdc.cancer.gov"">NCI GDC</A> and generated in Aug 2025 using <A HREF=""https://cda.readthedocs.io/en/latest/"">Cancer Data Aggregator</A>.",True,PUBLIC,0,2026-01-19 20:50:01,1,True,[],blca_tcga_gdc,blca,hg38,,
"Bladder Urothelial Carcinoma (TCGA, Firehose Legacy)","TCGA Bladder Urothelial Carcinoma. Source data from <A HREF=""http://gdac.broadinstitute.org/runs/stddata__2016_01_28/data/BLCA/20160128/"">GDAC Firehose</A>. Previously known as TCGA Provisional.",True,PUBLIC,0,2026-01-05 14:03:38,1,True,[],blca_tcga,blca,hg19,,
"Bladder Urothelial Carcinoma (TCGA, Nature 2014)",Whole-exome sequencing of 131 high-grade muscle-invasive urothelial bladder carcinomas,True,PUBLIC,0,2026-01-05 14:08:09,1,True,[],blca_tcga_pub,blca,hg19,24476821,"TCGA, Nature 2014"
"Bladder Urothelial Carcinoma (TCGA, PanCancer Atlas)","Bladder Urothelial Carcinoma TCGA PanCancer data. The original data is <a href=""https://gdc.cancer.gov/about-data/publications/pancanatlas"">here</a>. The publications are <a href=""https://www.cell.com/pb-assets/consortium/pancanceratlas/pancani3/index.html"">here</a>.",True,PUBLIC;PANCAN,0,2026-01-05 14:14:58,1,True,"[{'resourceId': 'IDC_OHIF_V2', 'displayName': 'CT Scan', 'description': 'CT Scan', 'resourceType': 'PATIENT', 'priority': '1', 'openByDefault': True, 'sampleCount': 411, 'patientCount': 411, 'studyId': 'blca_tcga_pan_can_atlas_2018'}]",blca_tcga_pan_can_atlas_2018,blca,hg19,"29625048,29596782,29622463,29617662,29625055,29625050,29617662,32214244,29625049,29850653,36334560","TCGA, Cell 2018"
"Brain Lower Grade Glioma (TCGA, Firehose Legacy)","TCGA Brain Lower Grade Glioma. Source data from <A HREF=""http://gdac.broadinstitute.org/runs/stddata__2016_01_28/data/LGG/20160128/"">GDAC Firehose</A>. Previously known as TCGA Provisional.",True,PUBLIC,0,2026-01-07 15:31:49,1,True,[],lgg_tcga,difg,hg19,,
"Brain Lower Grade Glioma (TCGA, PanCancer Atlas)","Brain Lower Grade Glioma TCGA PanCancer data. The original data is <a href=""https://gdc.cancer.gov/about-data/publications/pancanatlas"">here</a>. The publications are <a href=""https://www.cell.com/pb-assets/consortium/pancanceratlas/pancani3/index.html"">here</a>.",True,PUBLIC;PANCAN,0,2026-01-07 15:55:14,1,True,"[{'resourceId': 'IDC_OHIF_V2', 'displayName': 'CT Scan', 'description': 'CT Scan', 'resourceType': 'PATIENT', 'priority': '1', 'openByDefault': True, 'sampleCount': 514, 'patientCount': 514, 'studyId': 'lgg_tcga_pan_can_atlas_2018'}]",lgg_tcga_pan_can_atlas_2018,difg,hg19,"29625048,29596782,29622463,29617662,29625055,29625050,29617662,30643250,32214244,29625049,29850653,36334560","TCGA, Cell 2018"
"Breast Invasive Carcinoma (TCGA, Cell 2015)",Whole-exome sequencing of 817 Breast Invasive Carcinoma tumor/normal pairs. The Cancer Genome Atlas (TCGA) Breast Invasive Carcinoma Project.,True,PUBLIC,0,2026-01-05 20:15:17,1,True,[],brca_tcga_pub2015,brca,hg19,26451490,"TCGA, Cell 2015"
"Breast Invasive Carcinoma (TCGA, Firehose Legacy)","TCGA Breast Invasive Carcinoma. Source data from <A HREF=""http://gdac.broadinstitute.org/runs/stddata__2016_01_28/data/BRCA/20160128/"">GDAC Firehose</A>. Previously known as TCGA Provisional.",True,PUBLIC,0,2026-01-05 19:58:22,1,True,[],brca_tcga,brca,hg19,,
"Breast Invasive Carcinoma (TCGA, Nature 2012)","Whole-exome sequencing (510 samples with matched normals), genomic DNA copy number arrays, DNA methylation, messenger RNA arrays, microRNA sequencing and reverse-phase protein arrays analysis on 825 primary breast cancer samples. <a href=""http://cancergenome.nih.gov/"">The Cancer Genome Atlas (TCGA)</a> Breast Invasive Carcinoma project. 825 cases.<br><i>Nature 2012.</i> <a href=""https://tcga-data.nci.nih.gov/docs/publications/brca_2012/"">Raw data via the TCGA Data Portal</a>.",True,PUBLIC,0,2026-01-05 20:25:12,1,True,[],brca_tcga_pub,brca,hg19,23000897,"TCGA, Nature 2012"
"Breast Invasive Carcinoma (TCGA, PanCancer Atlas)","Breast Invasive Carcinoma TCGA PanCancer data. The original data is <a href=""https://gdc.cancer.gov/about-data/publications/pancanatlas"">here</a>. The publications are <a href=""https://www.cell.com/pb-assets/consortium/pancanceratlas/pancani3/index.html"">here</a>.",True,PUBLIC;PANCAN,0,2026-01-05 20:50:01,1,True,"[{'resourceId': 'IDC_OHIF_V2', 'displayName': 'CT Scan', 'description': 'CT Scan', 'resourceType': 'PATIENT', 'priority': '1', 'openByDefault': True, 'sampleCount': 1084, 'patientCount': 1084, 'studyId': 'brca_tcga_pan_can_atlas_2018'}]",brca_tcga_pan_can_atlas_2018,brca,hg19,"29625048,29596782,29622463,29617662,29625055,29625050,29617662,30643250,32214244,29625049,29850653,36334560","TCGA, Cell 2018"
"Cervical Squamous Cell Carcinoma (TCGA GDC, 2025)","TCGA Cervical Squamous Cell Carcinoma. Source data from <A HREF=""https://gdc.cancer.gov"">NCI GDC</A> and generated in Aug 2025 using <A HREF=""https://cda.readthedocs.io/en/latest/"">Cancer Data Aggregator</A>.",True,PUBLIC,0,2026-01-13 20:49:32,1,True,[],cesc_tcga_gdc,cesc,hg38,,
"Cervical Squamous Cell Carcinoma (TCGA, PanCancer Atlas)","Cervical Squamous Cell Carcinoma TCGA PanCancer data. The original data is <a href=""https://gdc.cancer.gov/about-data/publications/pancanatlas"">here</a>. The publications are <a href=""https://www.cell.com/pb-assets/consortium/pancanceratlas/pancani3/index.html"">here</a>.",True,PUBLIC;PANCAN,0,2026-01-05 21:02:09,1,True,"[{'resourceId': 'IDC_OHIF_V2', 'displayName': 'CT Scan', 'description': 'CT Scan', 'resourceType': 'PATIENT', 'priority': '1', 'openByDefault': True, 'sampleCount': 297, 'patientCount': 297, 'studyId': 'cesc_tcga_pan_can_atlas_2018'}]",cesc_tcga_pan_can_atlas_2018,cesc,hg19,"29625048,29596782,29622463,29617662,29625055,29625050,29617662,30643250,32214244,29625049,29850653,36334560","TCGA, Cell 2018"
"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma (TCGA, Firehose Legacy)","TCGA Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma. Source data from <A HREF=""http://gdac.broadinstitute.org/runs/stddata__2016_01_28/data/CESC/20160128/"">GDAC Firehose</A>. Previously known as TCGA Provisional.",True,PUBLIC,0,2026-01-05 20:12:27,1,True,[],cesc_tcga,cesc,hg19,,
"Cholangiocarcinoma (TCGA GDC, 2025)","TCGA Cholangiocarcinoma. Source data from <A HREF=""https://gdc.cancer.gov"">NCI GDC</A> and generated in Aug 2025 using <A HREF=""https://cda.readthedocs.io/en/latest/"">Cancer Data Aggregator</A>.",True,PUBLIC,0,2026-01-13 20:58:43,1,True,[],chol_tcga_gdc,chol,hg38,,
"Cholangiocarcinoma (TCGA, Firehose Legacy)","TCGA Cholangiocarcinoma. Source data from <A HREF=""http://gdac.broadinstitute.org/runs/stddata__2016_01_28/data/CHOL/20160128/"">GDAC Firehose</A>. Previously known as TCGA Provisional.",True,PUBLIC,0,2026-01-06 00:48:49,1,True,[],chol_tcga,chol,hg19,,
"Cholangiocarcinoma (TCGA, PanCancer Atlas)","Cholangiocarcinoma TCGA PanCancer data. The original data is <a href=""https://gdc.cancer.gov/about-data/publications/pancanatlas"">here</a>. The publications are <a href=""https://www.cell.com/pb-assets/consortium/pancanceratlas/pancani3/index.html"">here</a>.",True,PUBLIC;PANCAN,0,2026-01-06 00:54:06,1,True,"[{'resourceId': 'IDC_OHIF_V2', 'displayName': 'CT Scan', 'description': 'CT Scan', 'resourceType': 'PATIENT', 'priority': '1', 'openByDefault': True, 'sampleCount': 36, 'patientCount': 36, 'studyId': 'chol_tcga_pan_can_atlas_2018'}]",chol_tcga_pan_can_atlas_2018,chol,hg19,"29625048,29596782,29622463,29617662,29625055,29625050,29617662,32214244,29625049,29850653,36334560","TCGA, Cell 2018"
"Chromophobe Renal Cell Carcinoma (TCGA GDC, 2025)","TCGA Chromophobe Renal Cell Carcinoma. Source data from <A HREF=""https://gdc.cancer.gov"">NCI GDC</A> and generated in Aug 2025 using <A HREF=""https://cda.readthedocs.io/en/latest/"">Cancer Data Aggregator</A>.",True,PUBLIC,0,2026-01-13 21:36:04,1,True,[],chrcc_tcga_gdc,chrcc,hg38,,
"Colon Adenocarcinoma (TCGA GDC, 2025)","TCGA Colon Adenocarcinoma. Source data from <A HREF=""https://gdc.cancer.gov"">NCI GDC</A> and generated in Aug 2025 using <A HREF=""https://cda.readthedocs.io/en/latest/"">Cancer Data Aggregator</A>.",True,PUBLIC,0,2026-01-19 21:11:47,1,True,[],coad_tcga_gdc,coad,hg38,,
"Colorectal Adenocarcinoma (TCGA, Firehose Legacy)","TCGA Colorectal Adenocarcinoma. Source data from <A HREF=""http://gdac.broadinstitute.org/runs/stddata__2016_01_28/data/COADREAD/20160128/"">GDAC Firehose</A>. Previously known as TCGA Provisional.",True,PUBLIC,0,2026-01-06 23:41:01,1,True,[],coadread_tcga,coadread,hg19,,
"Colorectal Adenocarcinoma (TCGA, Nature 2012)",Whole exome sequencing in 224 of the 276 colorectal carcinoma tumor/normal pairs. The Cancer Genome Atlas (TCGA) Colorectal Cancer project.,True,PUBLIC,0,2026-02-19 12:35:48,1,True,[],coadread_tcga_pub,coadread,hg19,22810696,"TCGA, Nature 2012"
"Colorectal Adenocarcinoma (TCGA, PanCancer Atlas)","Colorectal Adenocarcinoma TCGA PanCancer data. The original data is <a href=""https://gdc.cancer.gov/about-data/publications/pancanatlas"">here</a>. The publications are <a href=""https://www.cell.com/pb-assets/consortium/pancanceratlas/pancani3/index.html"">here</a>.",True,PUBLIC;PANCAN,0,2026-01-07 02:44:56,1,True,"[{'resourceId': 'IDC_OHIF_V2', 'displayName': 'CT Scan', 'description': 'CT Scan', 'resourceType': 'PATIENT', 'priority': '1', 'openByDefault': True, 'sampleCount': 22, 'patientCount': 22, 'studyId': 'coadread_tcga_pan_can_atlas_2018'}]",coadread_tcga_pan_can_atlas_2018,coadread,hg19,"29625048,29596782,29622463,29617662,29625055,29625050,29617662,30643250,32214244,29625049,29850653,36334560","TCGA, Cell 2018"
"Cutaneous Melanoma (TCGA GDC, 2025)","TCGA Cutaneous Melanoma. Source data from <A HREF=""https://gdc.cancer.gov"">NCI GDC</A> and generated in Aug 2025 using <A HREF=""https://cda.readthedocs.io/en/latest/"">Cancer Data Aggregator</A>.",True,PUBLIC,0,2026-01-13 23:53:32,1,True,[],skcm_tcga_gdc,skcm,hg38,,
"Diffuse Glioma (TCGA GDC, 2025)","TCGA Diffuse Glioma. Source data from <A HREF=""https://gdc.cancer.gov"">NCI GDC</A> and generated in Aug 2025 using <A HREF=""https://cda.readthedocs.io/en/latest/"">Cancer Data Aggregator</A>.",True,PUBLIC,0,2026-01-19 21:03:25,1,True,[],difg_tcga_gdc,difg,hg38,,
"Diffuse Large B-Cell Lymphoma (TCGA, PanCancer Atlas)","Diffuse Large B-Cell Lymphoma TCGA PanCancer data. The original data is <a href=""https://gdc.cancer.gov/about-data/publications/pancanatlas"">here</a>. The publications are <a href=""https://www.cell.com/pb-assets/consortium/pancanceratlas/pancani3/index.html"">here</a>.",True,PUBLIC;PANCAN,0,2026-01-07 03:27:46,1,True,"[{'resourceId': 'IDC_OHIF_V2', 'displayName': 'CT Scan', 'description': 'CT Scan', 'resourceType': 'PATIENT', 'priority': '1', 'openByDefault': True, 'sampleCount': 48, 'patientCount': 48, 'studyId': 'dlbc_tcga_pan_can_atlas_2018'}]",dlbc_tcga_pan_can_atlas_2018,dlbclnos,hg19,"29625048,29596782,29622463,29617662,29625055,29625050,29617662,32214244,29625049,29850653,36334560","TCGA, Cell 2018"
"Diffuse Large B-Cell Lymphoma, NOS (TCGA GDC, 2025)","TCGA Diffuse Large B-Cell Lymphoma, NOS. Source data from <A HREF=""https://gdc.cancer.gov"">NCI GDC</A> and generated in Aug 2025 using <A HREF=""https://cda.readthedocs.io/en/latest/"">Cancer Data Aggregator</A>.",True,PUBLIC,0,2026-01-13 21:00:14,1,True,[],dlbclnos_tcga_gdc,dlbclnos,hg38,,
"Endometrial Carcinoma (TCGA GDC, 2025)","TCGA Endometrial Carcinoma. Source data from <A HREF=""https://gdc.cancer.gov"">NCI GDC</A> and generated in Aug 2025 using <A HREF=""https://cda.readthedocs.io/en/latest/"">Cancer Data Aggregator</A>.",True,PUBLIC,0,2026-01-14 00:36:48,1,True,[],ucec_tcga_gdc,ucec,hg38,,
"Esophageal Adenocarcinoma (TCGA GDC, 2025)","TCGA Esophageal Adenocarcinoma. Source data from <A HREF=""https://gdc.cancer.gov"">NCI GDC</A> and generated in Aug 2025 using <A HREF=""https://cda.readthedocs.io/en/latest/"">Cancer Data Aggregator</A>.",True,PUBLIC,0,2026-01-13 21:02:08,1,True,[],esca_tcga_gdc,esca,hg38,,
"Esophageal Adenocarcinoma (TCGA, PanCancer Atlas)","Esophageal Adenocarcinoma TCGA PanCancer data. The original data is <a href=""https://gdc.cancer.gov/about-data/publications/pancanatlas"">here</a>. The publications are <a href=""https://www.cell.com/pb-assets/consortium/pancanceratlas/pancani3/index.html"">here</a>.",True,PUBLIC;PANCAN,0,2026-01-07 12:43:19,1,True,"[{'resourceId': 'IDC_OHIF_V2', 'displayName': 'CT Scan', 'description': 'CT Scan', 'resourceType': 'PATIENT', 'priority': '1', 'openByDefault': True, 'sampleCount': 182, 'patientCount': 182, 'studyId': 'esca_tcga_pan_can_atlas_2018'}]",esca_tcga_pan_can_atlas_2018,esca,hg19,"29625048,29596782,29622463,29617662,29625055,29625050,29617662,32214244,29625049,29850653,36334560","TCGA, Cell 2018"
"Esophageal Carcinoma (TCGA, Firehose Legacy)","TCGA Esophageal Carcinoma . Source data from <A HREF=""http://gdac.broadinstitute.org/runs/stddata__2016_01_28/data/ESCA/20160128/"">GDAC Firehose</A>. Previously known as TCGA Provisional.",True,PUBLIC,0,2026-01-07 12:35:30,1,True,[],esca_tcga,esca,hg19,,
"Esophageal Carcinoma (TCGA, Nature 2017)",Whole exome sequencing of 559 esophageal and gastric carcinoma tumors with matched normals.,True,,0,2026-01-13 14:47:02,1,True,[],stes_tcga_pub,egc,hg19,28052061,"TCGA, Nature 2017"
